Datetime,Open,High,Low,Close,Volume,Previous_Close,Gap,SMA_20,EMA_12,RSI,MACD,Signal,Upper_BB,Lower_BB,Volume_MA_20
2024-06-12 09:30:00-04:00,541.62,541.76,541.21,541.35,729375.0,536.91,4.710000000000036,536.512,537.2004846953129,88.14814814814862,0.550796978723497,0.1835833904890912,538.8664949173116,534.1575050826883,257053.6
2024-06-12 09:31:00-04:00,541.34,541.71,541.34,541.65,475635.0,541.35,-0.009999999999990905,536.785,537.8850255114186,90.18759018759067,0.8649442923543802,0.319855570862149,540.0661134181879,533.503886581812,276403.55
2024-06-12 09:32:00-04:00,541.63,541.71,541.42,541.44,275311.0,541.65,-0.01999999999998181,537.052,538.431944663508,89.54154727793947,1.0844620532634508,0.47277686734240937,540.9157620063817,533.1882379936184,287424.65
2024-06-12 09:33:00-04:00,541.45,541.5,541.27,541.3,232664.0,541.44,0.009999999999990905,537.308,538.8731839460453,90.71117561683602,1.2329222698929243,0.6248059478525124,541.584878350024,533.031121649976,295660.05
2024-06-12 09:34:00-04:00,541.3,541.38,541.24,541.33,131784.0,541.3,0.0,537.5654999999999,539.2511556466537,90.50445103857588,1.3375800205867563,0.7673607623993612,542.1644356892149,532.966564310785,299365.05
2024-06-12 09:35:00-04:00,541.36,541.45,541.27,541.36,133134.0,541.33,0.029999999999972715,537.8245,539.5755932394762,90.28831562974229,1.4067269190438765,0.8952339937282644,542.6716477234019,532.977352276598,300980.5
2024-06-12 09:36:00-04:00,541.37,541.55,541.31,541.42,175486.0,541.36,0.009999999999990905,538.0855,539.8593481257107,90.16897081413212,1.449657088273284,1.0061186126372683,543.1227652354704,533.0482347645296,306109.7
2024-06-12 09:37:00-04:00,541.42,541.51,541.32,541.42,133855.0,541.42,0.0,538.3525000000001,540.0994484140629,89.90536277602533,1.4667715275468254,1.0982491956191798,543.5069109878264,533.1980890121738,302816.9
2024-06-12 09:38:00-04:00,541.43,541.71,541.4,541.67,107666.0,541.42,0.009999999999990905,538.6400000000001,540.3410717349763,90.16897081413212,1.483407951165077,1.1752809467283594,543.86410203816,533.4158979618402,301821.85
2024-06-12 09:39:00-04:00,541.67,541.83,541.67,541.77,148344.0,541.67,0.0,538.9440000000001,540.5609068526722,89.95290423861874,1.4875144602544879,1.2377276494335852,544.152888759141,533.7351112408592,302979.25
2024-06-12 09:40:00-04:00,541.77,541.92,541.67,541.87,96083.0,541.77,0.0,539.2439999999999,540.762305798415,94.33656957928771,1.481757286917059,1.28653357693028,544.3982824300051,534.0897175699947,300063.75
2024-06-12 09:41:00-04:00,541.85,541.98,541.84,541.98,111349.0,541.87,-0.01999999999998181,539.5405,540.9496433678896,94.2996742671007,1.4691354868730286,1.3230539589188297,544.6025839270055,534.4784160729944,298689.15
2024-06-12 09:42:00-04:00,541.98,542.33,541.96,542.31,212247.0,541.98,0.0,539.8465,541.1589290035989,94.41786283891508,1.4688291137687202,1.3522089898888079,544.7944151377486,534.8985848622514,301552.85
2024-06-12 09:43:00-04:00,542.31,542.48,542.29,542.48,257516.0,542.31,0.0,540.1524999999999,541.3621706953529,94.4178628389152,1.4654115381026713,1.3748494995315808,544.9471411972492,535.3578588027507,298530.45
2024-06-12 09:44:00-04:00,542.49,542.68,542.39,542.67,173238.0,542.48,0.009999999999990905,540.464,541.5633752037602,82.67326732673139,1.4611907988988833,1.3921177594050413,545.0479601357503,535.8800398642499,292776.55
2024-06-12 09:45:00-04:00,542.66,542.77,542.49,542.55,144075.0,542.67,-0.009999999999990905,540.7574999999999,541.715163633951,74.45652173912939,1.4316595553756315,1.4000261185991594,545.0646586677649,536.450341332235,281146.95
2024-06-12 09:46:00-04:00,542.53,542.66,542.5,542.63,137182.0,542.55,-0.01999999999998181,541.0695000000001,541.8559076902662,84.79532163742212,1.3985890989928293,1.3997387146778935,544.9248993580892,537.2141006419109,273429.95
2024-06-12 09:47:00-04:00,542.62,542.81,542.58,542.8,113621.0,542.63,-0.009999999999990905,541.3824999999999,542.0011526609945,93.10344827586184,1.3703021135191875,1.3938513944461524,544.6631730695543,538.1018269304456,264114.9
2024-06-12 09:48:00-04:00,542.79,542.88,542.61,542.72,108137.0,542.8,-0.009999999999990905,541.6814999999999,542.111744559303,88.82681564246097,1.3261422005296026,1.3803095556628424,544.1766091105416,539.1863908894583,243830.25
2024-06-12 09:49:00-04:00,542.72,542.88,542.66,542.85,89874.0,542.72,0.0,541.9784999999999,542.2253223194102,89.41798941799232,1.28680161684224,1.361607967898722,543.139756578852,540.8172434211479,199328.8
2024-06-12 09:50:00-04:00,542.86,542.9,542.74,542.81,199164.0,542.85,0.009999999999990905,542.0514999999999,542.3152727318086,87.16577540106907,1.2381239331344887,1.3369111609458755,543.2298355789686,540.8731644210312,172818.25
2024-06-12 09:51:00-04:00,542.81,542.89,542.73,542.82,131895.0,542.81,0.0,542.11,542.3929230807611,87.23404255319174,1.1866741930998614,1.3068637673766728,543.3201500558674,540.8998499441326,155631.25
2024-06-12 09:52:00-04:00,542.82,542.9,542.69,542.72,92088.0,542.82,0.0,542.174,542.4432426067979,80.34682080924821,1.1248640071115688,1.270463815323652,543.3702643607804,540.9777356392195,146470.1
2024-06-12 09:53:00-04:00,542.71,542.73,542.53,542.57,169608.0,542.72,-0.009999999999990905,542.2375,542.4627437442136,72.47191011236038,1.0516524482078466,1.226701541900491,543.3716377433419,541.103362256658,143317.3
2024-06-12 09:54:00-04:00,542.57,542.57,542.35,542.36,243646.0,542.57,0.0,542.289,542.4469370143346,62.962962962962514,0.9655561846996079,1.1744724704603144,543.3401327222667,541.2378672777332,148910.4
2024-06-12 09:55:00-04:00,542.36,542.78,542.35,542.76,118292.0,542.36,0.0,542.359,542.4951005505908,67.88990825687958,0.9190071898176484,1.1233794143317812,543.3332992082456,541.3847007917544,148168.3
2024-06-12 09:56:00-04:00,542.77,542.94,542.77,542.93,93568.0,542.76,0.009999999999990905,542.4345,542.5620081581922,65.34653465346473,0.8856254167355928,1.0758286148125435,543.3335398386045,541.5354601613955,144072.4
2024-06-12 09:57:00-04:00,542.92,542.96,542.79,542.91,106281.0,542.93,-0.009999999999990905,542.509,542.6155453646242,61.49732620320719,0.8477835669791602,1.030219605245867,543.2937466904929,541.7242533095072,142693.7
2024-06-12 09:58:00-04:00,542.9,542.92,542.7,542.79,90652.0,542.91,-0.009999999999990905,542.5649999999999,542.6423845392974,53.33333333333333,0.7989013933297429,0.9839559628626422,543.2513327410206,541.8786672589792,141843.0
2024-06-12 09:59:00-04:00,542.78,542.79,542.6,542.69,126879.0,542.79,-0.009999999999990905,542.611,542.6497099947901,53.93258426966579,0.7435218966719503,0.9358691496245038,543.1875195024106,542.0344804975894,140769.75
2024-06-12 10:00:00-04:00,542.68,542.77,542.54,542.69,141044.0,542.69,-0.010000000000104592,542.652,542.6559084571301,51.764705882354754,0.6916602181318012,0.8870273633259633,543.1113634037008,542.1926365962993,143017.8
2024-06-12 10:01:00-04:00,542.69,542.84,542.59,542.77,95477.0,542.69,0.0,542.6915,542.673461002187,49.06832298136725,0.6495274475589667,0.839527380172564,543.0266213446002,542.3563786553998,142224.2
2024-06-12 10:02:00-04:00,542.79,542.91,542.77,542.87,103791.0,542.77,0.01999999999998181,542.7194999999999,542.7036977710812,54.60122699386435,0.6170926279071409,0.7950404297194794,543.0111721299609,542.427827870039,136801.4
2024-06-12 10:03:00-04:00,542.86,542.97,542.79,542.84,74002.0,542.87,-0.009999999999990905,542.7375,542.7246673447611,49.67320261437938,0.5822551751554101,0.7524833788066656,543.0107937494731,542.4642062505268,127625.7
2024-06-12 10:04:00-04:00,542.85,542.96,542.8,542.9,88910.0,542.84,0.009999999999990905,542.749,542.7516415994132,52.90322580645294,0.5531118127413492,0.7126090655936024,543.0295933559366,542.4684066440634,123409.3
2024-06-12 10:05:00-04:00,542.91,542.99,542.78,542.78,92798.0,542.9,0.009999999999990905,542.7605000000001,542.7560044302727,48.79518072288905,0.5144027759469054,0.672967807664263,543.0251527015702,542.49584729843,120845.45
2024-06-12 10:06:00-04:00,542.77,542.88,542.67,542.78,102784.0,542.78,-0.009999999999990905,542.7679999999999,542.7596960563845,51.92307692307553,0.4782130431199221,0.6340168547553948,543.0254858193864,542.5105141806134,119125.55
2024-06-12 10:07:00-04:00,542.78,542.82,542.71,542.73,99530.0,542.78,0.0,542.7645,542.7551274323254,55.47945205479457,0.44042093856182873,0.5952976715166817,543.0220573514588,542.5069426485412,118421.0
2024-06-12 10:08:00-04:00,542.71,542.74,542.6,542.63,83736.0,542.73,-0.01999999999998181,542.76,542.7358770581214,60.000000000001684,0.3978154898218236,0.5558012351777101,543.0238979065471,542.4961020934529,117200.95
2024-06-12 10:09:00-04:00,542.62,542.71,542.58,542.69,92068.0,542.63,-0.009999999999990905,542.7520000000001,542.7288190491797,46.53465346534888,0.3646879674207639,0.5175785816263209,543.0141048400645,542.4898951599356,117310.65
2024-06-12 10:10:00-04:00,542.69,542.72,542.58,542.65,69932.0,542.69,0.0,542.744,542.7166930416136,34.09090909090851,0.3313864844293448,0.48034016218692566,543.0084079778755,542.4795920221245,110849.05
