Datetime,Open,High,Low,Close,Volume,Previous_Close,Gap,SMA_20,EMA_12,RSI,MACD,Signal,Upper_BB,Lower_BB,Volume_MA_20
2024-05-17 09:30:00-04:00,528.81,529.2,528.75,529.13,618149.0,528.65,0.15999999999996817,529.2520000000001,529.244416982419,52.11726384364794,-0.10307099803969777,-0.0742770383968307,529.8846419124633,528.6193580875369,431232.05
2024-05-17 09:31:00-04:00,529.13,529.18,528.91,528.94,226773.0,529.13,0.0,529.2405000000001,529.1975836005084,46.794871794873124,-0.1197200851014486,-0.08336564773775429,529.8876142418743,528.5933857581259,437213.45
2024-05-17 09:32:00-04:00,528.91,529.01,528.87,528.98,137060.0,528.94,-0.030000000000086402,529.2395,529.1641092004302,45.928338762215205,-0.12820902698638292,-0.09233432358748002,529.8882388574722,528.5907611425279,437058.5
2024-05-17 09:33:00-04:00,528.97,529.02,528.8,528.81,194056.0,528.98,-0.009999999999990905,529.228,529.1096308619025,46.0784313725491,-0.14696008940916272,-0.10325947675181656,529.8993881926234,528.5566118073765,440711.9
2024-05-17 09:34:00-04:00,528.8,528.84,528.67,528.76,145173.0,528.81,-0.009999999999990905,529.214,529.0558414985329,37.499999999998956,-0.16396493786669453,-0.11540056897479216,529.9130038023648,528.5149961976354,443689.8
2024-05-17 09:35:00-04:00,528.76,528.85,528.67,528.71,90671.0,528.76,0.0,529.1990000000001,529.0026351141432,33.20610687022912,-0.1794078825230372,-0.12820203168444116,529.9286401419691,528.469359858031,442713.6
2024-05-17 09:36:00-04:00,528.72,528.79,528.68,528.73,65762.0,528.71,0.009999999999990905,529.1855,528.9606912504289,30.0,-0.18786707981769268,-0.14013504131109147,529.9402038456687,528.4307961543313,440703.35
2024-05-17 09:37:00-04:00,528.72,528.92,528.67,528.91,103662.0,528.73,-0.009999999999990905,529.174,528.9528925965168,32.4324324324303,-0.17799474630407985,-0.14770698230968915,529.938567989427,528.4094320105729,434158.1
2024-05-17 09:38:00-04:00,528.92,529.02,528.81,528.85,130448.0,528.91,0.009999999999990905,529.155,528.9370629662834,28.458498023713588,-0.17301790669887396,-0.15276916718752612,529.9324858265308,528.3775141734692,431407.9
2024-05-17 09:39:00-04:00,528.84,528.84,528.72,528.78,100342.0,528.85,-0.009999999999990905,529.1415,528.912899433009,36.180904522610625,-0.1727310049375319,-0.15676153473752727,529.9358557468547,528.3471442531452,430564.3
2024-05-17 09:40:00-04:00,528.8,528.8,528.67,528.69,81675.0,528.78,0.01999999999998181,529.104,528.8786072125461,34.9514563106802,-0.17771726703404056,-0.16095268119682993,529.9097529985461,528.298247001454,415420.0
2024-05-17 09:41:00-04:00,528.69,528.73,528.57,528.61,171186.0,528.69,0.0,529.0550000000001,528.8372830260005,34.95145631067827,-0.18598038101811198,-0.16595822116108636,529.8554866940161,528.254513305984,396970.55
2024-05-17 09:42:00-04:00,528.6,528.78,528.55,528.72,94372.0,528.61,-0.009999999999990905,529.0045,528.8192394835389,38.96713615023349,-0.18155996740426872,-0.16907857040972285,529.7513241531425,528.2576758468575,375034.9
2024-05-17 09:43:00-04:00,528.71,528.72,528.48,528.55,117521.0,528.72,-0.009999999999990905,528.941,528.777818024533,47.15909090909007,-0.18958887448854966,-0.1731806312254882,529.6075196328535,528.2744803671466,355616.65
2024-05-17 09:44:00-04:00,528.55,528.6,528.49,528.55,83874.0,528.55,0.0,528.8715,528.7427690976817,27.343749999995907,-0.19371877178264185,-0.17728825933691894,529.367474320143,528.375525679857,336385.6
2024-05-17 09:45:00-04:00,528.56,528.57,528.36,528.47,148652.0,528.55,0.009999999999990905,528.8285,528.7008046211154,29.9145299145261,-0.20112859135167582,-0.18205632573987032,529.305873295318,528.351126704682,301260.5
2024-05-17 09:46:00-04:00,528.47,528.59,528.45,528.5,83755.0,528.47,0.0,528.788,528.6699116024822,29.310344827582824,-0.2022487794316703,-0.18609481647823034,529.2294616868732,528.3465383131269,274440.85
2024-05-17 09:47:00-04:00,528.5,528.77,528.48,528.75,103242.0,528.5,0.0,528.7639999999999,528.682232894408,47.580645161292104,-0.18087857032708143,-0.18505156724800056,529.1534071065872,528.3745928934126,251163.85
2024-05-17 09:48:00-04:00,528.75,528.8,528.65,528.68,76673.0,528.75,0.0,528.7385,528.6818893721913,46.8253968253949,-0.16765828034112928,-0.1815729098666263,529.0734328289726,528.4035671710275,220689.15
2024-05-17 09:49:00-04:00,528.69,528.7,528.59,528.66,43491.0,528.68,0.010000000000104592,528.7389999999999,528.6785217764696,47.967479674793815,-0.15698530920860776,-0.1766553897350226,529.0734059932844,528.4045940067155,140826.85
2024-05-17 09:50:00-04:00,528.66,528.76,528.58,528.59,53357.0,528.66,0.0,528.712,528.6649030416281,44.53124999999993,-0.15241833399977622,-0.17180797858797334,528.9970373935339,528.4269626064661,112587.25
2024-05-17 09:51:00-04:00,528.59,528.69,528.57,528.66,39615.0,528.59,0.0,528.698,528.6641487275315,39.316239316237905,-0.14151921286475044,-0.16575022544332876,528.962662645102,528.433337354898,103229.35
2024-05-17 09:52:00-04:00,528.68,528.72,528.63,528.63,37045.0,528.66,0.01999999999998181,528.6805,528.658895077142,40.35087719298017,-0.13376042322488502,-0.15935226499964003,528.9106921392562,528.4503078607439,98228.6
2024-05-17 09:53:00-04:00,528.63,528.68,528.53,528.67,97324.0,528.63,0.0,528.6735000000001,528.6606035268125,45.04504504504348,-0.12296638093471302,-0.15207508818665463,528.895479135877,528.4515208641232,93392.0
2024-05-17 09:54:00-04:00,528.68,528.75,528.65,528.66,75022.0,528.67,0.009999999999990905,528.6685,528.6605106765336,48.543689320383955,-0.11390590471376072,-0.14444125149207585,528.8867490126014,528.4502509873986,89884.45
2024-05-17 09:55:00-04:00,528.67,528.78,528.58,528.75,109111.0,528.66,0.009999999999990905,528.6705,528.6742782647592,56.73076923076955,-0.09832968084015192,-0.13521893736169108,528.8910710290811,528.4499289709188,90806.45
2024-05-17 09:56:00-04:00,528.75,528.76,528.65,528.72,82730.0,528.75,0.0,528.67,528.6813123778732,50.0,-0.08739868286704677,-0.1256548864627622,528.890047841512,528.4499521584879,91654.85
2024-05-17 09:57:00-04:00,528.72,528.73,528.52,528.53,92440.0,528.72,0.0,528.6510000000001,528.6580335505081,48.97959183673541,-0.09299520943648076,-0.11912295105750592,528.8482334975452,528.453766502455,91093.75
