,Open,High,Low,Close,Volume,SMA,EMA,RSI,MACD,MACD_Signal,MACD_Hist,Price_Change,High_Low_Spread,Close_Open_Spread,Previous_Close,Open_Close_Diff,VWAP,RSI_Change,MACD_Change,BB_High,BB_Low,BB_Width,Historical_Volatility,Price_Volume,Momentum,Stochastic_Oscillator,Gap
2024-06-07 06:56:00,532.79,532.79,532.74,532.74,3.0,532.8205333333333,532.8266861936598,29.14389799635238,-0.03890123354517527,-0.03672233928937471,-0.002178894255800562,-9.384560521019658e-05,0.0499999999999545,-0.0499999999999545,532.79,0.0,533.1278659625762,-4.2549232217281485,-0.004774320340175109,533.0570450040987,532.6652549959013,0.39179000819740395,1.5291483904655525,1598.22,-0.12000000000000455,13.636363636356592,0.0
2024-06-07 06:57:00,532.8,532.8,532.72,532.72,71.0,532.8039333333334,532.8133504194524,30.245746691872142,-0.04379392060889131,-0.03813665555327803,-0.0056572650556132795,-3.754176521375552e-05,0.0799999999999272,-0.0799999999999272,532.74,0.0599999999999454,533.1272021730161,1.101848695519763,-0.004892687063716039,533.0490805959336,532.6493194040664,0.3997611918671282,1.5924241897378038,37823.12,-0.14999999999997726,4.7619047619021835,0.05999999999994543
2024-06-07 06:58:00,532.77,532.77,532.72,532.72,21.0,532.79,532.8016816170208,33.33333333333333,-0.047128146421073325,-0.03993495372683709,-0.007193192694236232,0.0,0.0499999999999545,-0.0499999999999545,532.72,0.0499999999999545,533.1270062547255,3.0875866414611863,-0.0033342258121820123,533.0225767097497,532.6449232902503,0.3776534194994383,1.6097993663996897,11187.12,-0.13999999999998636,5.263157894733693,0.049999999999954525
2024-06-07 07:00:00,532.77,532.81,532.72,532.77,682.0,532.7826666666666,532.7977214148932,40.384615384610754,-0.04521475471926806,-0.04099091392532329,-0.004223840793944771,9.385793662697316e-05,0.0899999999999181,0.0,532.72,0.0499999999999545,533.1215137269057,7.0512820512774255,0.001913391701805267,532.9986750752788,532.6469249247212,0.35175015055756376,1.47741395690562,363349.14,-0.01999999999998181,37.499999999973355,0.049999999999954525
2024-06-07 07:01:00,532.7,532.78,532.7,532.78,489.0,532.7766666666666,532.7955062380315,57.89473684210054,-0.04240266999886444,-0.04127326514003152,-0.001129404858832922,1.8769825628206505e-05,0.0799999999999272,0.0799999999999272,532.77,-0.0699999999999363,533.1177875407204,17.510121457489788,0.002812084720403618,532.9733626982976,532.6523373017025,0.3210253965951324,1.3686726416708916,260529.41999999998,0.03999999999996362,47.0588235293803,-0.06999999999993634
2024-06-07 07:02:00,532.82,532.82,532.68,532.68,553.0,532.774,532.7810679582776,40.90909090908504,-0.04769345638601408,-0.04255730338922803,-0.0051361529967860475,-0.0001876947332858,0.1400000000001,-0.1400000000001,532.78,0.0400000000000773,533.1124516100595,-16.985645933015505,-0.0052907863871496374,532.9543469278157,532.6434530721843,0.31089385563132055,1.3243052518422438,294572.04,-0.04000000000007731,0.0,0.04000000000007731
2024-06-07 07:03:00,532.74,532.741,532.68,532.74,245.0,532.7726666666666,532.775934463493,48.97959183673564,-0.04650881943712193,-0.043347606598806813,-0.0031612128383151153,0.0001126379815274,0.0610000000000354,0.0,532.68,0.0600000000000591,533.110451201333,8.070500927650606,0.0011846369488921482,532.9225452490454,532.6523547509547,0.270190498090642,1.219766699027306,130521.3,0.01999999999998181,31.5789473684431,0.06000000000005912
2024-06-07 07:04:00,532.7,532.701,532.69,532.7,24.0,532.7693333333333,532.7664426555564,45.28301886792858,-0.04824155322990009,-0.04432639592502547,-0.003915157304874621,-7.508353042751104e-05,0.0109999999999672,0.0,532.74,-0.0399999999999636,533.1102353637162,-3.696572968807061,-0.0017327337927781628,532.898843503347,532.6531564966531,0.24568700669397003,1.0881525628579851,12784.800000000001,-0.06999999999993634,10.526315789520922,-0.03999999999996362
2024-06-07 07:05:00,532.68,532.681,532.6,532.611,7612.0,532.7600666666666,532.7470123236118,36.727879799667825,-0.05614906200514724,-0.04669092914104983,-0.009458132864097413,-0.0001670733996621,0.0810000000000172,-0.0689999999999599,532.7,-0.0200000000000954,533.038873169083,-8.555139068260758,-0.007907508775247152,532.8959042571254,532.6291957428747,0.26670851425069486,1.1089941388723639,4054234.932,-0.16899999999998272,4.074074074062222,-0.020000000000095497
2024-06-07 07:06:00,532.67,532.671,532.67,532.67,188.0,532.7533999999999,532.7373857831603,40.5956112852666,-0.05699797558111186,-0.048752338429062236,-0.008245637152049623,0.0001107750309323,0.00100000000009,0.0,532.611,0.058999999999969,533.0375754865271,3.8677314855987746,-0.000848913575964616,532.881913583905,532.6231864160949,0.2587271678100933,1.0803332819331213,100141.95999999999,-0.009999999999990905,25.925925925904092,0.05899999999996908
2024-06-07 07:08:00,532.67,532.681,532.66,532.66,301.0,532.7447333333333,532.7277125602653,32.69896193771157,-0.057811250028635186,-0.05056412074897683,-0.007247129279658357,-1.8773349353296e-05,0.0210000000000718,-0.0099999999999909,532.67,0.0,533.0354607097004,-7.896649347555027,-0.0008132744475233267,532.8847433897431,532.6143566102569,0.27038677948621626,1.0508910505143083,160330.66,-0.08000000000004093,22.22222222220351,0.0
2024-06-07 07:09:00,532.65,532.661,532.64,532.66,756.0,532.7314,532.7192484902322,31.51408450703852,-0.05778961319947484,-0.052009219239076435,-0.005780393960398408,0.0,0.0209999999999581,0.0099999999999909,532.66,-0.0099999999999909,533.0302521973689,-1.1848774306730547,2.163682916034304e-05,532.8853947820483,532.6037052179518,0.2816895640964958,1.090928045313181,402690.95999999996,-0.04000000000007731,23.076923076902897,-0.009999999999990905
2024-06-07 07:10:00,532.63,532.641,532.62,532.64,1034.0,532.7160666666666,532.7093424289532,30.968858131484694,-0.058709531772706214,-0.05334928174580239,-0.005360250026903823,-3.7547403596960294e-05,0.0209999999999581,0.0099999999999909,532.66,-0.0299999999999727,533.0229856116406,-0.545226375553824,-0.0009199185732313708,532.8873902560923,532.5907097439075,0.29668051218482105,1.1482282003374946,550749.76,0.028999999999996362,17.391304347808894,-0.029999999999972715
2024-06-07 07:11:00,532.63,532.641,532.63,532.64,850.0,532.7014,532.700674625334,35.23622047244099,-0.05876121120445532,-0.05443166763753298,-0.004329543566922341,0.0,0.0109999999999672,0.0099999999999909,532.64,-0.0099999999999909,533.0172117202605,4.267362340956296,-5.167943174910761e-05,532.8882033985492,532.5788966014509,0.30930679709831566,1.1977979796483724,452744.0,-0.029999999999972715,18.181818181799393,-0.009999999999990905
2024-06-07 07:12:00,532.621,532.621,532.61,532.611,51.0,532.6894666666666,532.6894652971673,36.75564681724558,-0.06044544766848503,-0.055634423643723396,-0.004811024024761634,-5.444577951341234e-05,0.0109999999999672,-0.0099999999999909,532.64,-0.0190000000000054,533.0168446094416,1.519426344804586,-0.0016842364640297092,532.8884915040873,532.5627084959127,0.32578300817453965,1.2695254231596766,27163.161,-0.04899999999997817,4.999999999984498,-0.019000000000005457
2024-06-07 07:13:00,532.63,532.631,532.61,532.611,47.0,532.6808666666667,532.6796571350214,38.329764453957075,-0.06107616914130176,-0.05672277274323907,-0.004353396398062689,0.0,0.0209999999999581,-0.0190000000000054,532.611,0.0190000000000054,533.0165068786631,1.5741176367114988,-0.000630721472816731,532.8842450947612,532.5490549052389,0.33519018952233637,1.3212253403745402,25032.717,-0.04899999999997817,4.999999999984498,0.019000000000005457
2024-06-07 07:14:00,532.601,532.601,532.55,532.551,2682.0,532.6696,532.6635749931438,33.965844402276545,-0.06566062420813523,-0.058510343036218306,-0.0071502811719169265,-0.0001126525738295,0.0510000000000445,-0.0499999999999545,532.611,-0.0099999999999909,532.9954036273899,-4.36392005168053,-0.0045844550668334705,532.8701192893491,532.5322807106509,0.33783857869821077,1.4178691053994426,1428301.7820000001,-0.08899999999994179,0.3703703704035875,-0.009999999999990905
2024-06-07 07:15:00,532.551,532.591,532.53,532.581,6129.0,532.6603333333334,532.6532531190009,31.360946745563723,-0.06611100211853227,-0.0600304748526811,-0.00608052726585117,5.6332632930811144e-05,0.0610000000000354,0.0299999999999727,532.551,0.0,532.9565021136469,-2.604897656712822,-0.00045037791039703734,532.8439048013179,532.529595198682,0.31430960263583074,1.3715392812618872,3264188.949,-0.05899999999996908,17.586206896562402,0.0
2024-06-07 07:16:00,532.64,532.711,532.64,532.71,1008.0,532.6563333333332,532.6603464791258,44.40894568690583,-0.05541986228058704,-0.05910835233826229,0.003688490057675249,0.0002422166768998,0.0710000000000263,0.07000000000005,532.581,0.058999999999969,532.9527542761472,13.047998941342108,0.01069113983794523,532.814363013119,532.5441369868811,0.2702260262378786,1.2184580419707995,536971.68,0.09900000000004638,62.06896551724679,0.05899999999996908
2024-06-07 07:17:00,532.69,532.691,532.68,532.68,15.0,532.6496666666667,532.6628031692351,50.0,-0.04880521013080852,-0.05704772389677154,0.008242513765963022,-5.631581911380579e-05,0.0110000000000809,-0.0100000000001045,532.71,-0.0199999999999818,532.9526925791325,5.591054313094169,0.0066146521497785216,532.7984338106164,532.5490661893834,0.2493676212329774,1.0452750834310975,7990.199999999999,0.06899999999995998,71.09004739334986,-0.01999999999998181
2024-06-07 07:18:00,532.67,532.671,532.67,532.67,15.0,532.649,532.6637027730807,43.083003952563836,-0.04386432642229465,-0.05441104440187617,0.010546717979581517,-1.877299692121248e-05,0.00100000000009,0.0,532.68,-0.0099999999999909,532.9526286485346,-6.9169960474361645,0.004940883708513866,532.7909704251601,532.5495295748397,0.2414408503204868,0.9646761114699872,7990.049999999999,0.11899999999991451,77.3480662983179,-0.009999999999990905
2024-06-07 07:19:00,532.63,532.631,532.62,532.62,70.0,532.641,532.6582399264456,42.24806201549936,-0.04348198931245406,-0.05222523338399175,0.00874324407153769,-9.386674676625796e-05,0.0109999999999672,-0.0099999999999909,532.67,-0.0399999999999636,532.9522779752403,-0.8349419370644782,0.00038233710984059144,532.7855774042299,532.5449225957701,0.24065480845979437,0.950010526278294,37283.4,0.03899999999998727,49.72375690608394,-0.03999999999996362
2024-06-07 07:20:00,532.64,532.641,532.62,532.63,60.0,532.6363333333334,532.6547099356399,52.173913043479395,-0.04188919540229108,-0.05015802578765162,0.00826883038536054,1.8775111711999415e-05,0.0209999999999581,-0.0099999999999909,532.62,0.0199999999999818,532.951987014355,9.925851027980038,0.0015927939101629818,532.779172748518,532.5423272514818,0.23684549703625635,0.9388610120984846,31957.8,-0.08000000000004093,55.248618784530734,0.01999999999998181
2024-06-07 07:21:00,532.64,532.651,532.64,532.64,593.0,532.6382666666667,532.6528711936849,46.13402061855942,-0.039366189399743234,-0.047999658510069945,0.00863346911032671,1.877475921374661e-05,0.0109999999999672,0.0,532.63,0.0099999999999909,532.9492277967519,-6.039892424919977,0.002523006002547845,532.7611328675071,532.547367132493,0.21376573501402163,0.9189668111731222,315855.52,-0.03999999999996362,60.77348066297753,0.009999999999990905
2024-06-07 07:22:00,532.64,532.641,532.64,532.64,100.0,532.6362666666666,532.6512622944742,47.354497354499266,-0.036940857752256306,-0.04578789835850722,0.008847040606250911,0.0,0.0009999999999763,0.0,532.64,0.0,532.9487673005615,1.2204767359398474,0.002425331647486928,532.736307935006,532.5581920649939,0.17811587001210683,0.8283477530822456,53264.0,-0.029999999999972715,60.77348066297753,0.0
2024-06-07 07:23:00,532.621,532.621,532.61,532.62,47.0,532.6336,532.647354507665,44.97487437186274,-0.036215132298934805,-0.04387334514659274,0.0076582128476579345,-3.75488134574109e-05,0.0109999999999672,-0.0009999999999763,532.64,-0.0190000000000054,532.9485373523023,-2.3796229826365263,0.0007257254533215018,532.7327030800282,532.555796919972,0.1769061600562054,0.6954135460535283,25033.14,0.0,49.72375690608394,-0.019000000000005457
2024-06-07 07:24:00,532.601,532.601,532.55,532.551,168.0,532.6263333333333,532.6353101942069,40.04474272931052,-0.0407381094247512,-0.04324629800222443,0.0025081885774732304,-0.0001295482708121,0.0510000000000445,-0.0499999999999545,532.62,-0.0190000000000054,532.9475459579018,-4.930131642552219,-0.0045229771258163964,532.7205231774718,532.5490768225283,0.17144635494355498,0.7567099840976961,89468.56800000001,-0.07899999999995089,11.602209944788513,-0.019000000000005457
2024-06-07 07:25:00,532.561,532.561,532.56,532.561,200.0,532.6210666666667,532.626021419931,41.356673960615794,-0.04301977971510951,-0.04320099434480145,0.0001812146296919434,1.8777544310344396e-05,0.00100000000009,0.0,532.551,0.0099999999999909,532.946401755321,1.3119312313052731,-0.0022816702903583064,532.7138543450433,532.5418456549567,0.17200869008661357,0.7107480566493624,106512.20000000001,-0.07899999999995089,17.127071823235305,0.009999999999990905
2024-06-07 07:26:00,532.541,532.541,532.401,532.431,13586.0,532.6071333333333,532.6016437424396,33.87096774193647,-0.054687529603938856,-0.045498301396628936,-0.00918922820730992,-0.0002441034923699,0.1400000000001,-0.1100000000000136,532.561,-0.0199999999999818,532.8601161647281,-7.485706218679326,-0.011667749888829348,532.7419507717192,532.4957492282809,0.24620154343824652,0.9527299722520137,7233607.566000001,-0.20899999999994634,9.677419354864735,-0.01999999999998181
2024-06-07 07:27:00,532.431,532.511,532.401,532.491,3287.0,532.5991333333334,532.5878132746346,40.291262135919204,-0.0584193845925256,-0.04808251803580827,-0.010336866556717332,0.0001126906585078,0.1100000000000136,0.0599999999999454,532.431,0.0,532.8457473916084,6.420294393982736,-0.003731854988586747,532.7429672959856,532.4768327040144,0.2661345919711948,1.0502868179816154,1750297.917,-0.1290000000000191,29.03225806452086,0.0
2024-06-07 07:28:00,532.491,532.601,532.491,532.581,2942.0,532.5971333333333,532.5869616153053,52.314814814813026,-0.05349796745144886,-0.04916560791893639,-0.004332359532512466,0.0001690169411314,0.1100000000000136,0.0900000000000318,532.491,0.0,532.836833705268,12.023552678893822,0.004921417141076745,532.7374362009884,532.4744637990116,0.26297240197686733,1.0343020835446863,1566853.3020000001,0.029999999999972715,58.06451612904172,0.0
2024-06-07 07:29:00,532.581,532.651,532.55,532.571,2549.0,532.5984666666667,532.5849664133922,49.20382165605159,-0.049830213652057864,-0.04929852906556069,-0.0005316845864971748,-1.877648658132891e-05,0.100999999999999,-0.0099999999999909,532.581,0.0,532.8292988435452,-3.1109931587614383,0.0036677537993909937,532.7312974129894,532.4717025870106,0.25959482597886563,1.0243934791005354,1357523.479,0.009999999999990905,54.83870967743236,0.0
2024-06-07 07:30:00,532.611,532.681,532.61,532.68,843.0,532.6050666666667,532.5968456117182,47.53289473683432,-0.03769359499267466,-0.04697754225098349,0.009283947258308826,0.0002046675466744,0.0710000000000263,0.0689999999999599,532.571,0.0399999999999636,532.827912319743,-1.6709269192172655,0.012136618659383203,532.7369758010705,532.4700241989297,0.26695160214080715,1.0403182205575365,449049.23999999993,0.24899999999990996,96.20689655169724,0.03999999999996362
2024-06-07 07:31:00,532.69,532.78,532.69,532.78,940.0,532.6097333333333,532.6197399102534,57.37463126844076,-0.019778083564460758,-0.04153765051367894,0.021759566949218184,0.0001877299692123,0.0899999999999181,0.0899999999999181,532.68,0.0100000000001045,532.8274212488963,9.841736531606436,0.017915511428213904,532.7650553894848,532.4559446105152,0.30911077896962524,1.2000424992582637,500813.19999999995,0.28899999999998727,100.0,0.010000000000104592
2024-06-07 07:32:00,532.79,532.87,532.79,532.87,4877.0,532.6224,532.6510224214718,63.19261213720945,0.0016631642332640695,-0.03289748756429034,0.03456065179755441,0.0001689252599572,0.0800000000000409,0.0800000000000409,532.78,0.0099999999999909,532.8295711253755,5.817980868768693,0.021441247797724827,532.8167324222084,532.4301675777917,0.3865648444166254,1.4959084196667884,2598806.99,0.28899999999998727,100.0,0.009999999999990905
2024-06-07 07:34:00,532.87,532.88,532.859,532.87,471.0,532.6357333333333,532.6783946187878,67.655367231642,0.018442909211785263,-0.02262940820907522,0.04107231742086048,0.0,0.0209999999999581,0.0,532.87,0.0,532.8297673112788,4.462755094432552,0.016779744978521194,532.8586984243572,532.4141015756428,0.44459684871435456,1.7220118466591843,250981.77,0.29899999999997817,97.91231732776826,0.0
2024-06-07 07:35:00,532.85,532.85,532.839,532.84,1042.0,532.6504,532.6985952914393,64.42307692308263,0.02898609505859895,-0.012306307555540385,0.041292402614139335,-5.629890967773221e-05,0.0109999999999672,-0.0099999999999909,532.87,-0.0199999999999818,532.8298759976763,-3.232290308559371,0.010543185846813685,532.8869198157174,532.4147801842826,0.4721396314348567,1.85876797907612,555219.28,0.16000000000008185,91.64926931107304,-0.01999999999998181
2024-06-07 07:36:00,532.85,532.88,532.8,532.88,1702.0,532.6670666666666,532.7212708800095,65.83113456464835,0.04010698317154038,-0.0018236494101242322,0.04193063258166461,7.506943923130116e-05,0.0800000000000409,0.0299999999999727,532.84,0.0099999999999909,532.8307307750116,1.408057641565719,0.01112088811294143,532.9203887085566,532.4112112914434,0.5091774171132784,1.9913550160744686,906961.76,0.10000000000002274,100.0,0.009999999999990905
2024-06-07 07:37:00,532.84,532.91,532.839,532.91,1352.0,532.6850666666667,532.7448620200082,67.13197969543504,0.0507560324546148,0.008692286962823573,0.042063745491791225,5.629785317506908e-05,0.0709999999999126,0.0699999999999363,532.88,-0.0399999999999636,532.8317902369587,1.3008451307866835,0.010649049283074419,532.9524541447147,532.3991458552853,0.5533082894294239,2.143549859473871,720494.32,0.03999999999996362,100.0,-0.03999999999996362
2024-06-07 07:38:00,532.92,532.97,532.91,532.969,258.0,532.707,532.7728792675072,71.10036275695859,0.06322744106728351,0.01959931778371556,0.04362812328356795,0.0001107128783472,0.0600000000000591,0.0490000000000918,532.91,0.0099999999999909,532.8321392989205,3.9683830615235536,0.01247140861266871,532.996440773003,532.384059226997,0.6123815460059632,2.369043097973361,137506.002,0.09900000000004638,99.82425307557536,0.009999999999990905
2024-06-07 07:39:00,532.969,532.98,532.909,532.91,73.0,532.7263333333334,532.7900193590688,71.97062423500125,0.06757139435558202,0.029193733098088853,0.03837766125749316,-0.0001107006223628,0.0710000000000263,-0.0590000000000827,532.969,0.0,532.8321953038785,0.8702614780426643,0.004343953288298508,533.0235387699295,532.3809612300706,0.6425775398588485,2.4880886640268436,38902.43,0.06999999999993634,87.91018998272155,0.0
2024-06-07 07:40:00,533.019,533.129,533.009,533.129,230.0,532.7648666666666,532.8323919391852,77.6803118908356,0.08767481765153207,0.040889950008777494,0.04678486764275457,0.0004109511925092,0.1200000000000045,0.1100000000000136,532.91,0.1090000000000372,532.8328664248219,5.709687655834344,0.02010342329595005,533.0983955624213,532.3570044375788,0.7413911248424938,2.891970124338616,122619.67,0.24900000000002365,100.0,0.10900000000003729
2024-06-07 07:41:00,533.15,533.179,533.148,533.159,2594.0,532.8047333333333,532.873217946787,89.30885529157217,0.10481938214093134,0.05367583643520827,0.05114354570572307,5.6271559041087826e-05,0.030999999999949,0.0090000000000145,533.129,0.0209999999999581,532.8409766182226,11.628543400736575,0.017144564489399272,533.1684228696467,532.3398771303532,0.8285457392935314,3.233656753595943,1383014.446,0.24900000000002365,97.4293059125988,0.020999999999958163
2024-06-07 07:42:00,533.149,533.169,533.148,533.159,35.0,532.8532666666666,532.9089407034386,88.56812933024999,0.11705721036321393,0.0663521112208094,0.05070509914240452,0.0,0.0209999999999581,0.0099999999999909,533.159,-0.0099999999999909,532.8410832894097,-0.7407259613221839,0.012237828222282587,533.2279274573742,532.3322725426257,0.8956549147485475,3.4983452659915724,18660.565,0.18999999999994088,97.09302325581655,-0.009999999999990905
2024-06-07 07:43:00,533.159,533.159,533.129,533.129,170.0,532.8958,532.9364481155087,83.99503722084211,0.12291810472129328,0.07766530992090619,0.04525279480038709,-5.6268392730873806e-05,0.0299999999999727,-0.0299999999999727,533.159,0.0,532.8415515944778,-4.573092109407881,0.005860894358079349,533.2730879162319,532.3360120837682,0.9370758324637336,3.6692857615746197,90631.93000000001,0.21900000000005093,92.05087440382304,0.0
2024-06-07 07:44:00,533.099,533.309,533.099,533.238,1549.0,532.9396,532.9741421010701,86.85082872927991,0.1348043540932622,0.08909311875537738,0.045711235337884806,0.0002044533311826,0.2099999999999227,0.13900000000001,533.129,-0.0299999999999727,532.8473413723533,2.855791508437804,0.011886249371968916,533.3333362584121,532.3375637415877,0.9957725168244451,3.923427634110955,825985.6620000001,0.10900000000003729,89.84263233191456,-0.029999999999972715
2024-06-07 07:45:00,533.239,533.239,533.129,533.129,155.0,532.9768,532.9934993384363,74.80662983425248,0.13388555398194057,0.09805160580069003,0.03583394818125055,-0.0002044115385625,0.1100000000000136,-0.1100000000000136,533.238,0.0009999999999763,532.8477523747661,-12.044198895027435,-0.000918800111321616,533.3598107743784,532.3688892256217,0.9909215487566598,3.9837569203096233,82634.99500000001,-0.029999999999972715,70.92084006462443,0.0009999999999763531
2024-06-07 07:46:00,533.129,533.129,533.079,533.129,1929.0,533.0067333333333,533.0104369211318,71.67701863353848,0.13163993504588234,0.10476927164972849,0.02687066339615385,0.0,0.0500000000000682,0.0,533.129,0.0,532.8527688025893,-3.1296112007139953,-0.0022456189360582357,533.3800462462193,532.4054537537806,0.97459249243866,3.9411338470198296,1028405.841,-0.029999999999972715,65.3179190751545,0.0
2024-06-07 07:47:00,533.109,533.109,533.029,533.069,1997.0,533.026,533.0177573059904,62.838709677413085,0.12359405200425044,0.10853422772063288,0.01505982428361756,-0.0001125431180821,0.0800000000000409,-0.0400000000000773,533.129,-0.0199999999999818,532.8566891426914,-8.838308956125395,-0.008045883041631896,533.3660407565875,532.4832592434126,0.8827815131749048,3.8189799685431742,1064538.7929999998,-0.06000000000005912,52.84872298624711,-0.01999999999998181
2024-06-07 07:48:00,533.039,533.139,533.039,533.099,197.0,533.0412666666666,533.0279126427415,64.2236024844695,0.11827498065258624,0.11048237830702357,0.007792602345562671,5.627789273066064e-05,0.1000000000000227,0.0600000000000591,533.069,-0.0299999999999727,532.8571217465383,1.38489280705641,-0.005319071351664206,533.3522202405784,532.5578797594217,0.7943404811567234,3.467722480266629,105020.50300000001,-0.13900000000001,58.74263261298297,-0.029999999999972715
2024-06-07 07:49:00,533.179,533.179,533.178,533.179,150.0,533.0618666666667,533.0467985623989,69.82456140349967,0.11914152041242687,0.11221420672810423,0.006927313684322645,0.00015006593522,0.0009999999999763,0.0,533.099,0.0799999999999272,532.8575587090704,5.600958919030177,0.0008665397598406344,533.3524865932392,532.6174134067609,0.7350731864783029,3.1690430101465754,79976.84999999999,0.049999999999954525,74.45972495088571,0.07999999999992724
2024-06-07 07:50:00,533.209,533.269,533.208,533.268,21.0,533.0903999999999,533.074448742099,71.4601769911443,0.125562410305065,0.11488384744349639,0.010678562861568597,0.0001669233034309,0.0610000000000354,0.0590000000000827,533.179,0.0299999999999727,532.8576367009006,1.6356155876446223,0.006420889892638115,533.3526085272214,532.6869914727787,0.6656170544426914,3.0076791717487885,11198.628,0.13900000000001,91.27659574469203,0.029999999999972715
2024-06-07 07:51:00,533.248,533.279,533.208,533.238,240.0,533.1142666666667,533.0948926493367,68.14159292035208,0.12676894899232138,0.1172608677532614,0.009508081239059982,-5.6256891469153025e-05,0.0710000000000263,-0.0099999999999909,533.268,-0.0199999999999818,532.8584609272721,-3.3185840707922125,0.0012065386872563977,533.3529854402065,532.7424145597935,0.610570880412979,2.6833582690695534,127977.12000000001,0.1690000000000964,82.25000000002082,-0.01999999999998181
2024-06-07 07:52:00,533.278,533.279,533.268,533.278,2766.0,533.1388000000001,533.1177810681696,67.45762711863802,0.12946046563922664,0.11970078733045446,0.009759678308772182,7.501340864668471e-05,0.0109999999999672,0.0,533.238,0.0399999999999636,532.8686832216067,-0.6839658017140664,0.0026915166469052565,533.3669935067975,532.7782064932027,0.5887870135948106,2.492875688876997,1475046.948,0.17899999999997362,92.25000000001229,0.03999999999996362
2024-06-07 07:53:00,533.258,533.3,533.248,533.298,6118.0,533.1607333333334,533.1403084346484,72.93144208037705,0.13168931240647908,0.12209849234565939,0.009590820060819683,3.750389102874507e-05,0.0519999999999072,0.0399999999999636,533.278,-0.0199999999999818,532.890637267112,5.473814961739038,0.002228846767252435,533.3886076784693,532.7993923215306,0.5892153569386664,2.407636600528103,3262717.164,0.1190000000000282,96.3333333333437,-0.01999999999998181
2024-06-07 07:54:00,533.278,533.279,533.278,533.278,502.0,533.1852666666667,533.1575198803174,61.514683153013124,0.13033938537330414,0.12374667095118835,0.006592714422115786,-3.75024845395977e-05,0.0009999999999763,0.0,533.298,-0.0199999999999818,532.89225583273,-11.41675892736393,-0.0013499270331749358,533.4000670126355,532.8287329873646,0.5713340252709713,2.366616572283913,267705.556,0.009999999999990905,88.92857142858854,-0.01999999999998181
2024-06-07 07:55:00,533.268,533.269,533.268,533.268,2.0,533.1945333333334,533.1713298952777,58.69218500797654,0.12699868031461392,0.12439707282387347,0.002601607490740454,-1.8751945514372537e-05,0.0009999999999763,0.0,533.278,-0.0099999999999909,532.892262087679,-2.822498145036583,-0.0033407050586902187,533.3980835749476,532.8735164250525,0.5245671498951197,2.2731505010040545,1066.536,0.029999999999972715,85.35714285716287,-0.009999999999990905
2024-06-07 07:56:00,533.268,533.269,533.228,533.229,7.0,533.1991999999999,533.178538658368,55.25525525525859,0.11982292928212246,0.12348224411552328,-0.0036593148334008174,-7.313395890995444e-05,0.0410000000000536,-0.0389999999999872,533.268,0.0,532.8922817062007,-3.436929752717951,-0.007175751032491462,533.3889696148932,532.9175303851069,0.47143922978625596,2.0546231771839496,3732.603,-0.04899999999997817,71.42857142859464,0.0
2024-06-07 07:57:00,533.268,533.269,533.228,533.229,444.0,533.2038666666666,533.184846326072,57.86163522012657,0.1128353986523507,0.12135287502288877,-0.008517476370538068,0.0,0.0410000000000536,-0.0389999999999872,533.229,0.0389999999999872,532.8935214272685,2.6063799648679833,-0.006987530629771754,533.3771510063839,532.9612489936162,0.415902012767674,1.8423752061474368,236753.676,-0.06899999999995998,71.42857142859464,0.03899999999998727
2024-06-07 07:58:00,533.229,533.269,533.208,533.268,199.0,533.2131333333333,533.195240535313,52.650176678442676,0.10918607523979063,0.11891951506626915,-0.009733439826478521,7.313930787700151e-05,0.0610000000000354,0.0389999999999872,533.229,0.0,532.8941383606667,-5.211458541683896,-0.0036493234125600793,533.3736749185211,532.994625081479,0.37904983704220285,1.6447698927911096,106120.33200000001,-0.009999999999990905,88.19188191884489,0.0
2024-06-07 07:59:00,533.229,533.229,533.208,533.209,2.0,533.2112,533.1969604683989,57.751937984487924,0.10037608025572808,0.11521082810416094,-0.014834747848432861,-0.0001106385532229,0.0210000000000718,-0.0200000000000954,533.268,-0.0389999999999872,532.8941435738235,5.101761306045248,-0.008809994984062541,533.3379735130806,533.0602264869195,0.2777470261610233,1.4687423192091702,1066.418,-0.059000000000082764,66.42066420663386,-0.03899999999998727
2024-06-07 08:00:00,533.189,533.467,532.421,533.209,12181.0,533.2165333333334,533.198465409849,57.751937984487924,0.09232977557860522,0.11063461759904981,-0.018304842020444592,0.0,1.0459999999999354,0.0199999999999818,533.209,-0.0199999999999818,532.9229853657804,0.0,-0.008046304677122862,533.3380243842953,533.0681756157046,0.2698487685906912,1.0749113452932193,6495018.828999999,-0.020000000000095497,75.33460803058756,-0.01999999999998181
2024-06-07 08:01:00,533.139,533.697,532.411,533.229,1143.0,533.2232,533.2022822336178,66.80672268908025,0.08656894113835278,0.10582148230691041,-0.019252541168557624,3.7508744226144586e-05,1.2860000000000582,0.0900000000000318,533.209,-0.0699999999999363,532.9255933089272,9.054784704592322,-0.005760834440252438,533.3403340644857,533.0728659355145,0.2674681289711316,1.0476613957961878,609480.7470000001,0.0,63.60808709176208,-0.06999999999993634
2024-06-07 08:02:00,533.258,533.378,532.939,533.378,2007.0,533.2438000000001,533.2242469544155,73.44537815125912,0.09295496610820919,0.10324817906717017,-0.010293212958960976,0.0002794296634278,0.4390000000000782,0.1200000000000045,533.229,0.0289999999999963,532.9322634544467,6.638655462178875,0.0063860249698564076,533.3694966319183,533.0656033680818,0.3038932638364713,1.1928708229498117,1070489.6460000002,0.11000000000001364,75.1944012441722,0.028999999999996362
