,Open,High,Low,Close,Volume,Previous_Close,True_Range,RSI,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Width,Historical_Volatility,Price_Volume,Momentum,Stochastic_Oscillator,Gap,Volume_Change,EMA_50,EMA_200,ATR,MFI,CCI
2024-06-11 11:26:00,532.755,532.79,532.687,532.73,44703.0,532.75,0.1029999999999518,63.07884856070499,0.04381488013291346,0.022020802208600736,0.021794077924312722,532.8159612487018,532.3070387512983,0.508922497403546,0.0025432409072805094,23814629.19,0.3390000000000555,88.65784499055844,0.0049999999999954525,1.1414610778443115,532.4880642344372,532.2585370417665,0.11307142857143455,43.937048252289124,99.53122876883705
2024-06-11 11:27:00,532.74,532.78,532.62,532.69,51170.0,532.73,0.15999999999996817,68.6648501362389,0.04407960396974886,0.02643256256083036,0.0176470414089185,532.8292184811766,532.3076815188234,0.5215369623531387,0.002381229060705629,27257747.300000004,0.3490000000000464,81.09640831759741,0.009999999999990905,0.1446659060913138,532.495983284067,532.2628302055301,0.11700000000001053,42.120967839042756,71.36528608018948
2024-06-11 11:28:00,532.7,532.79,532.65,532.73,26017.0,532.69,0.13999999999998636,69.69696969696788,0.046975560206874434,0.030541162090039178,0.016434398116835256,532.8445000378406,532.3232999621594,0.5212000756812358,0.0023862667786780575,13860036.41,0.14400000000000546,88.65784499055844,0.009999999999990905,-0.49155755325385964,532.505160410182,532.2674786611965,0.12200000000000598,47.93242164797764,77.1298908564909
2024-06-11 11:29:00,532.76,532.76,532.68,532.71,20720.0,532.73,0.08000000000004093,69.6052631578951,0.04711369617382388,0.03385566890679612,0.01325802726702776,532.8577002985047,532.3309997014952,0.5267005970094942,0.002387422870620959,11037751.200000001,0.08000000000004093,84.87712665407793,0.029999999999972715,-0.2035976476918938,532.513193335273,532.2718818585976,0.11842857142858065,48.58577167509023,66.57796121866393
2024-06-11 11:30:00,532.73,532.88,532.712,532.88,37451.0,532.71,0.16999999999995907,76.8976897689823,0.060246267701586476,0.0391337886657542,0.021112479035832278,532.899435049689,532.314264950311,0.5851700993780469,0.00262861358236114,19956888.88,0.23599999999999,100.0,0.01999999999998181,0.807480694980695,532.5275779103603,532.2779327853777,0.12585714285714694,54.72263943675994,107.64617841892823
2024-06-11 11:31:00,532.87,533.0,532.864,532.999,76381.0,532.88,0.13599999999996726,83.64008179959345,0.0793416298079137,0.0471753568941861,0.0321662729137276,532.9686629920136,532.2893370079864,0.679325984027173,0.0025998682598498634,40710996.619,0.38800000000003365,99.84591679507298,-0.009999999999990905,1.0394916023604175,532.5460650511304,532.2851075835332,0.12371428571428364,65.88872003095841,140.20015074483888
2024-06-11 11:32:00,532.994,533.04,532.919,533.039,88665.0,532.999,0.1209999999999809,79.30142302716861,0.09658908866833826,0.05705810324901654,0.03953098541932172,533.0363189032057,532.2734810967945,0.7628378064111985,0.0019688631521738126,47261902.935,0.3089999999999691,99.80198019802448,-0.0049999999999954525,0.16082533614380545,532.5653958334391,532.2926090006125,0.11485714285713909,69.09206512188797,132.9218985103233
2024-06-11 11:33:00,533.024,533.04,532.919,532.949,124784.0,533.039,0.1209999999999809,69.47496947496799,0.10182183747724594,0.06601085009466243,0.03581098738258351,533.0671456304848,532.2959543695152,0.7711912609695446,0.002191196355960178,66503508.015999995,0.2659999999999627,79.55056179774805,-0.014999999999986358,0.40736480009022724,532.5804391340886,532.2991402543378,0.11664285714285175,56.70404138978747,107.23971175998383
2024-06-11 11:34:00,532.959,532.97,532.879,532.91,21442.0,532.949,0.09100000000000819,65.75829383886152,0.10165009551872117,0.07313869917947419,0.028511396339246986,533.0850262985638,532.325973701436,0.7590525971277202,0.0022456578138208825,11426656.219999999,0.21499999999991815,70.78651685392943,0.009999999999990905,-0.8281670727016284,532.5933630896145,532.3052184607623,0.11671428571427864,53.359199933698555,81.2794874416669
2024-06-11 11:35:00,532.91,532.99,532.66,532.73,50550.0,532.91,0.3300000000000409,56.004036326944686,0.08599815984723591,0.07571059131302653,0.010287568534209382,533.074906585566,532.3678934144342,0.7070131711318481,0.002730731385420664,26929501.5,-0.01999999999998181,30.337078651687687,0.0,1.3575226191586607,532.5987213998258,532.3094451427447,0.13307142857142448,58.337554749230506,30.742490736532382
2024-06-11 11:36:00,532.738,532.835,532.72,532.805,21940.0,532.73,0.1150000000000091,53.95987328405225,0.07873811725744417,0.07631609650191006,0.0024220207555341183,533.0609293731706,532.4232706268293,0.6376587463412307,0.002629686302789494,11689741.7,0.07499999999993179,44.04761904761035,0.008000000000038199,-0.5659742828882295,532.6068107566954,532.3143760368467,0.13021428571428423,50.951514860314575,22.825837826459626
2024-06-11 11:37:00,532.805,532.805,532.64,532.71,62299.0,532.805,0.16499999999996362,51.35678391960065,0.06457440164138006,0.07396775752980406,-0.009393355888423993,533.0185540610381,532.502545938962,0.516008122076073,0.0027211416852916414,33187300.290000003,0.01999999999998181,21.428571428581094,0.0,1.8395168641750228,532.6108573936878,532.318312593694,0.1366428571428498,44.542950220572344,-17.371855640929386
2024-06-11 11:38:00,532.715,532.741,532.58,532.74,52543.0,532.71,0.16099999999994452,52.22112537018646,0.055134745228315296,0.0702011550695063,-0.015066409841191009,533.0131808188825,532.5233191811175,0.4898616377649887,0.0027294552900238227,27991757.82,0.009999999999990905,34.7826086956511,0.0049999999999954525,-0.15659962439204478,532.6159218096216,532.3225084882841,0.14164285714284525,42.04392819777684,-42.49248406199914
2024-06-11 11:39:00,532.75,532.77,532.64,532.645,41530.0,532.74,0.12999999999999545,45.014245014242526,0.03953233926097255,0.06406739190779956,-0.02453505264682701,533.012234348199,532.5257656518011,0.4864686963978784,0.002795695369731393,22120746.849999998,-0.06500000000005457,14.13043478259822,0.009999999999990905,-0.2095997563900044,532.6170621308129,532.3257173590475,0.1444999999999855,37.94062881777495,-48.16695885079121
2024-06-11 11:40:00,532.621,532.646,532.55,532.581,49877.0,532.645,0.09600000000000364,43.208751139469,0.021752307927499714,0.055604375111739594,-0.03385206718423988,533.0173903300018,532.5143096699982,0.5030806600036613,0.002830889755759877,26563542.537,-0.29899999999997817,6.326530612257588,-0.02400000000000091,0.20098723814110286,532.6156479296045,532.3282574848282,0.14399999999998922,31.508989417493893,-99.19962706489865
2024-06-11 11:41:00,532.571,532.611,532.461,532.501,93926.0,532.581,0.14999999999997726,41.6886543535565,0.001192428017589009,0.04472198569290948,-0.04352955767532047,533.0302843209328,532.4904156790673,0.5398686418654961,0.0028768170427866295,50015688.926,-0.4980000000000473,6.908462867006393,-0.009999999999990905,0.8831525552860036,532.6111519323651,532.329976315825,0.14328571428570416,29.756686688968117,-125.22637167866843
2024-06-11 11:42:00,532.501,532.591,532.481,532.511,52691.0,532.501,0.11000000000001364,40.108401084006246,-0.014131608128536755,0.032951266928620236,-0.04708287505715699,533.0413851487508,532.457414851249,0.5839702975017644,0.0028484897143281674,28058537.101,-0.52800000000002,8.635578583757992,0.0,-0.4390158209654409,532.6072244056057,532.3317775465133,0.14114285714284897,32.11213288741574,-110.42416650558417
2024-06-11 11:43:00,532.511,532.531,532.072,532.182,121787.0,532.511,0.45899999999994634,31.35593220338535,-0.05222158963192669,0.01591669561651085,-0.06813828524843754,533.1109537148739,532.3377462851263,0.773207429747572,0.0037898504091615965,64812849.234000005,-0.7669999999999391,11.363636363638232,0.0,1.3113434931961816,532.5905489387193,532.3302872226674,0.16821428571427077,28.49310616416689,-180.2105057848446
2024-06-11 11:44:00,532.162,532.352,532.032,532.351,85075.0,532.182,0.31999999999993634,31.307420494696288,-0.0679875684209037,-0.0008641571909720588,-0.06712341122993164,533.1283159389643,532.2859840610356,0.8423318779287001,0.0037867399232559525,45289761.325,-0.5589999999999691,31.646825396823797,-0.01999999999998181,-0.3014443249279479,532.581154862691,532.3304933199543,0.17892857142855487,23.086650957476962,-151.02891389119407
2024-06-11 11:45:00,532.272,532.511,532.172,532.511,66926.0,532.351,0.3389999999999418,33.24175824175258,-0.06680151113675947,-0.014051627980129542,-0.05274988315662993,533.1247263495825,532.2656736504173,0.8590526991652041,0.003915044824955496,35638831.186,-0.21900000000005093,47.5198412698377,-0.07899999999995089,-0.2133294152218631,532.5784036916051,532.3322894063228,0.19342857142855305,22.301835850627725,-90.36948383926867
2024-06-11 11:46:00,532.501,532.521,532.311,532.311,21345.0,532.511,0.2099999999999227,27.475247524749008,-0.08106540914900506,-0.02745438421390465,-0.053611024935100414,533.1362734110455,532.2122265889545,0.9240468220909861,0.004065629687388806,11362178.295,-0.4939999999999145,27.67857142857314,-0.009999999999990905,-0.681065654603592,532.5679172723264,532.3320775714341,0.19978571428569175,13.797994041817532,-86.00367836573834
2024-06-11 11:47:00,532.292,532.382,532.211,532.381,14267.0,532.311,0.17099999999993543,32.20551378445663,-0.08573295990913721,-0.039110099352951164,-0.046622860556186044,533.1389173548824,532.1786826451174,0.9602347097650181,0.004162166154535555,7595479.727,-0.3290000000000646,36.43006263047428,-0.019000000000005457,-0.3315999063012415,532.5605871832156,532.332564361768,0.20335714285711706,15.81660393777446,-91.99042635290638
2024-06-11 11:48:00,532.391,532.441,532.271,532.351,34011.0,532.381,0.17000000000007276,32.38815374920816,-0.09080602150277173,-0.04944928378291528,-0.04135673771985645,533.1377243349549,532.1419756650452,0.9957486699097444,0.0041630124804102765,18105789.861,-0.38900000000001,33.2985386221263,0.009999999999990905,1.3838928996986053,532.5523680779914,532.3327478009545,0.2089999999999788,19.98150648910851,-75.78344547420407
2024-06-11 11:49:00,532.361,532.392,532.162,532.202,74864.0,532.351,0.2300000000000182,33.03341902313109,-0.10563185583964696,-0.06068579819426162,-0.04494605764538534,533.1478231691951,532.0810768308049,1.0667463383902032,0.004098902351755602,39842770.528,-0.44299999999998363,21.170610211701078,0.009999999999990905,1.2011702096380583,532.5386281533644,532.3314468278107,0.20185714285712006,19.370442073032876,-92.2739276125477
2024-06-11 11:50:00,532.162,532.162,531.953,532.057,120440.0,532.202,0.24900000000002365,26.99876998769676,-0.12761070774638483,-0.07407078010468626,-0.05353992764169857,533.145954061768,532.0006459382321,1.1453081235358695,0.004060156457216202,64080945.080000006,-0.5240000000000009,12.206572769958314,-0.03999999999996362,0.6087839281897842,532.5197407748011,532.3287160136036,0.21142857142854968,17.232417913144587,-121.99138049843364
2024-06-11 11:51:00,532.052,532.212,531.972,532.192,56037.0,532.057,0.2400000000000091,34.453781512601495,-0.13260712211501868,-0.08577804850675275,-0.046829073608265936,533.0928911536151,531.9730088463849,1.1198823072302275,0.00430563246164607,29822443.104000002,-0.3089999999999691,29.25336597307596,-0.0049999999999954525,-0.5347309863832614,532.5068881953972,532.3273556552593,0.21678571428569576,23.682540614591105,-95.44784373579814
2024-06-11 11:52:00,532.192,532.282,532.122,532.132,51108.0,532.192,0.16000000000008185,32.07547169810928,-0.1397968242886236,-0.09658180366312692,-0.04321502062549669,533.021272243922,531.9539277560779,1.0673444878441387,0.004269470046190054,27196202.255999997,-0.3790000000000191,21.90942472459878,0.0,-0.08795974088548641,532.4921866975385,532.3254118178936,0.216714285714277,29.503016452144507,-76.55438585431092
2024-06-11 11:53:00,532.132,532.337,532.107,532.336,162653.0,532.132,0.2300000000000182,41.440443213296476,-0.12756315135573004,-0.10277807320164756,-0.024785078154082485,532.9477351826529,531.9661648173471,0.9815703653057426,0.0046689324648078664,86586047.408,0.15399999999999636,55.26695526696208,0.0,2.182535023871018,532.4860617290076,532.3255171729395,0.2238571428571358,42.13176983774171,-51.683324827425174
2024-06-11 11:54:00,532.334,532.362,532.251,532.282,47866.0,532.336,0.11099999999999,41.67130919220045,-0.12083234605097459,-0.10638892777151297,-0.01444341827946162,532.8727087387236,531.9783912612764,0.8943174774472027,0.004663487713390584,25478210.212,-0.06899999999995998,50.00000000000864,-0.002000000000066393,-0.7057170786889881,532.4780593082622,532.3250841662436,0.22492857142856337,46.989880702249096,-36.59939084274778
2024-06-11 11:55:00,532.282,532.302,532.172,532.192,35523.0,532.282,0.12999999999999545,41.440443213296476,-0.1213614034783177,-0.10938342291287392,-0.011977980565443774,532.8332461352505,531.9640538647494,0.8691922705011166,0.004672804641682999,18905056.416,-0.31899999999996,37.4608150470251,0.0,-0.2578657084360506,532.4668412961736,532.3237599456841,0.22349999999999323,49.89769459586731,-53.91913096659606
2024-06-11 11:56:00,532.182,532.222,532.092,532.152,101454.0,532.192,0.12999999999999545,40.217983651227215,-0.12358375441453973,-0.11222348921320709,-0.01136026520133264,532.7690269688457,531.9629730311545,0.8060539376911038,0.004666321787244325,53988949.008,-0.15899999999999181,34.42906574395811,-0.009999999999990905,1.8560087830419727,532.4544945786766,532.3220508914982,0.22492857142856337,42.14311401586346,-69.8622440419089
2024-06-11 11:57:00,532.152,532.302,532.142,532.302,25746.0,532.152,0.15999999999996817,53.6231884057976,-0.11195073871601835,-0.11216893911376935,0.00021820039775100053,532.7152321937675,531.9759678062325,0.7392643875350586,0.004058293324194684,13704647.292000001,-0.07899999999995089,61.443661971840925,0.0,-0.7462298184398841,532.4485143991208,532.3218513801401,0.20357142857142208,49.523466854669906,-33.389117840293224
2024-06-11 11:58:00,532.292,532.292,532.147,532.162,24805.0,532.302,0.15499999999997272,44.191763982790924,-0.11272885190123816,-0.11228092167126312,-0.0004479302299750382,532.6445113076242,531.988888692376,0.6556226152481486,0.003968952241487305,13200278.41,-0.18899999999996453,36.79577464789895,-0.009999999999990905,-0.036549366891944435,532.4372785403317,532.3202608191436,0.1917857142857104,53.08960390896155,-46.80013380952285
2024-06-11 11:59:00,532.172,532.202,532.092,532.092,35180.0,532.162,0.11000000000001364,36.36955107351971,-0.11763787104177936,-0.11335231154536637,-0.004285559496412988,532.592661577922,531.985438422078,0.6072231558439398,0.0036951550002738646,18718996.56,-0.11000000000001364,24.471830985917958,0.009999999999990905,0.4182624470872809,532.4237382054167,532.3179895672118,0.17542857142857265,46.87065397840738,-74.02220613412729
2024-06-11 12:00:00,532.102,532.123,531.992,532.032,37490.0,532.092,0.1310000000000855,40.01431639226881,-0.12492969092636486,-0.11566778742156608,-0.009261903504798774,532.5531023891494,531.9700976108506,0.5830047782988004,0.0034121264266420035,19945879.68,-0.024999999999977263,16.188524590175295,0.009999999999990905,0.06566230812961904,532.4083759228514,532.3151438998764,0.16978571428572714,45.95044364064638,-105.94623521112925
2024-06-11 12:01:00,532.032,532.033,531.942,532.022,78008.0,532.032,0.09100000000000819,36.5744203440566,-0.13001667583955623,-0.11853756510516411,-0.011479110734392117,532.5250149993993,531.9502850006005,0.5747299987988299,0.00332638213615802,41501972.17600001,-0.16999999999995907,16.032064128263958,0.0,1.0807682048546279,532.3932239258769,532.3122270451513,0.16407142857144663,42.64313906078003,-120.80756533706898
2024-06-11 12:02:00,532.027,532.237,531.982,532.212,65833.0,532.022,0.25499999999999545,45.357381429525255,-0.1173638386537732,-0.11830281981488594,0.0009389811611127397,532.4796932227979,531.9657067772022,0.5139864455957195,0.003743035583910006,35037112.596,0.08000000000004093,59.999999999989896,0.0049999999999954525,-0.1560737360270742,532.3861171052542,532.31122976112,0.17014285714286967,44.63262472722974,-42.540100158562524
2024-06-11 12:03:00,532.212,532.212,532.092,532.152,27875.0,532.212,0.12000000000000455,48.224431818183305,-0.11089949227005036,-0.11682215430591883,0.00592266203586847,532.4795401281783,531.9628598718218,0.5166802563564943,0.003580492143942055,14833737.000000002,-0.18399999999996908,50.000000000013536,0.0,-0.57658013458296,532.3769360423031,532.3096453853875,0.16228571428572586,50.24784779744704,-34.12729149882996
2024-06-11 12:04:00,532.092,532.192,532.072,532.192,26364.0,532.152,0.12000000000000455,55.18035303146596,-0.10138013835376114,-0.1137337511154873,0.012353612761726154,532.4644591825673,531.9620408174327,0.5024183651346448,0.0033783455188181547,14030709.888,-0.09000000000003183,59.523809523815316,-0.06000000000005912,-0.05420627802690581,532.3696836484874,532.3084747845379,0.15307142857143877,58.319809742062226,-31.229178505537536
2024-06-11 12:05:00,532.172,532.282,532.152,532.272,31182.0,532.192,0.12999999999999545,53.205128205130016,-0.0863848594922274,-0.10826397279083533,0.021879113298607922,532.4124094521204,531.9901905478797,0.42221890424070807,0.0032651722179175228,16597305.504,0.08000000000004093,78.57142857144596,-0.01999999999998181,0.1827492034592626,532.3658529171742,532.3081118513585,0.14521428571429493,56.89086026021226,25.873994535127924
2024-06-11 12:06:00,532.262,532.272,532.057,532.057,28590.0,532.272,0.21500000000003183,47.327156094086355,-0.09080297594562126,-0.10477177342179252,0.01396879747617126,532.4024650847116,531.9747349152883,0.4277301694232847,0.003685478043836704,15211509.63,-0.09500000000002728,27.38095238095721,-0.010000000000104592,-0.08312487973831051,532.3537410380693,532.3056132259719,0.1491428571428628,51.43717042036553,-39.25420989265985
2024-06-11 12:07:00,532.052,532.192,532.047,532.182,26865.0,532.057,0.1449999999999818,44.18429003021092,-0.08325816147521437,-0.10046905103247689,0.01721088955726252,532.3723956572982,531.984904342702,0.3874913145962182,0.003422896464296144,14297069.43,-0.12000000000000455,57.14285714286488,-0.0049999999999954525,-0.06033578174186782,532.3470060953999,532.304383243624,0.14307142857143162,39.79217100739027,-25.86227991093218
2024-06-11 12:08:00,532.202,532.232,532.122,532.142,28314.0,532.182,0.11000000000001364,44.65648854961816,-0.0795890542806319,-0.09629305168210789,0.01670399740147599,532.344571141976,531.991828858024,0.35274228395201135,0.0034126750384446338,15067068.588000001,-0.01999999999998181,55.55555555556608,0.01999999999998181,0.05393634840871031,532.3389666406783,532.3027674899561,0.14300000000000473,37.63813246932895,0.6445430049611639
2024-06-11 12:09:00,532.162,532.232,532.142,532.172,43126.0,532.142,0.08999999999991815,49.20000000000058,-0.07341423748403031,-0.09171728884249238,0.018303051358462066,532.3423696682796,531.9910303317204,0.3513393365592492,0.003353733502786817,22950449.672000002,0.08000000000004093,63.888888888891515,0.01999999999998181,0.5231334322243413,532.3324189292792,532.3014663209018,0.14014285714285638,44.90076838581224,19.04162190137935
2024-06-11 12:10:00,532.192,532.282,532.162,532.167,38699.0,532.172,0.12000000000000455,50.617283950616816,-0.06813864896832911,-0.08700156086765973,0.01886291189933062,532.3401255497183,532.0042744502816,0.3358510994366952,0.0033377507657003738,20594330.733000003,0.1349999999999909,62.50000000000395,0.01999999999998181,-0.10265269211148731,532.3259319124447,532.3001283475595,0.1394285714285713,58.502386820301595,33.825749747584865
2024-06-11 12:11:00,532.152,532.212,532.122,532.132,27861.0,532.167,0.09000000000003183,42.27272727272332,-0.06602086709460764,-0.08280542211304931,0.01678455501844167,532.3377787048292,532.0006212951708,0.3371574096584027,0.003089422290349805,14825729.651999999,0.10999999999989996,54.285714285693864,-0.014999999999986358,-0.28005891625106594,532.3183267394077,532.2984554286784,0.13442857142857584,53.037638890740055,-14.127999759751278
2024-06-11 12:12:00,532.142,532.272,532.142,532.262,25109.0,532.132,0.14000000000010004,54.587155963298926,-0.05323889135763693,-0.07689211596196684,0.023653224604329906,532.3482183155365,532.0031816844635,0.3450366310730715,0.00307445997642034,13364566.557999998,0.049999999999954525,94.117647058796,0.010000000000104592,-0.09877606690355689,532.3161178476662,532.2980926880946,0.13335714285715636,58.0872064081935,50.62060999975047
2024-06-11 12:13:00,532.262,532.272,532.192,532.247,26311.0,532.262,0.08000000000004093,57.48792270531374,-0.04381439308667723,-0.07027657138690892,0.02646217830023169,532.3304346023226,532.0120653976774,0.31836920464525065,0.0030105940236974096,14003950.817,0.0949999999999136,89.70588235291807,0.0,0.04787128121390727,532.3134073438362,532.2975843031385,0.1312142857143012,64.57120761411218,64.07369913702345
2024-06-11 12:14:00,532.242,532.342,532.241,532.331,44261.0,532.247,0.10099999999999909,64.11709159584451,-0.0292303628962145,-0.06206732968877004,0.03283696679255554,532.3413451161981,532.006054883802,0.3352902323961189,0.0029967155382372183,23561502.391000003,0.13900000000001,97.25000000000803,-0.0049999999999954525,0.6822241647979932,532.314097251921,532.2979167976347,0.12907142857143786,72.67799049600546,128.37717513700582
2024-06-11 12:15:00,532.321,532.352,532.211,532.282,46757.0,532.331,0.1409999999999627,61.83970856102009,-0.02137985077661142,-0.05392983390633832,0.0325499831297269,532.3526085968904,532.0037914031097,0.3488171937806328,0.0030404373418518307,24887909.474000003,0.009999999999990905,81.08108108109852,-0.009999999999990905,0.056392761121529134,532.3128385361595,532.2977584215388,0.1326428571428632,77.60135088853066,98.37714987115429
2024-06-11 12:16:00,532.282,532.282,532.122,532.202,30590.0,532.282,0.16000000000008185,49.493927125506566,-0.02136728600180504,-0.047417324325431665,0.026050038323626623,532.3549606660205,532.0064393339795,0.3485213320409457,0.002746051613451704,16280059.18,0.1449999999999818,50.81967213114693,0.0,-0.3457664093076972,532.3084919268983,532.296805601424,0.12585714285715507,68.55827398436527,23.139421381994907
2024-06-11 12:17:00,532.202,532.341,532.192,532.282,17957.0,532.202,0.1490000000000009,56.4484126984115,-0.014732173588413389,-0.040880294178028014,0.026148120589614625,532.3512380600265,532.0081619399733,0.34307612005318333,0.002765903521879555,9558187.874,0.10000000000002274,77.04918032788596,0.0,-0.4129780974174567,532.3074530278043,532.2966582820069,0.12792857142858338,67.80837264077137,84.3066257561467
2024-06-11 12:18:00,532.282,532.282,532.172,532.182,20175.0,532.282,0.11000000000001364,49.531835205993026,-0.017343043650953405,-0.03617284407261309,0.018829800421659687,532.3520366668466,532.0093633331534,0.3426733336932557,0.0028822115319971087,10736771.85,0.03999999999996362,44.262295081971494,0.0,0.12351729130701128,532.3025333012238,532.295517403579,0.12721428571429833,64.66923240012113,30.051056140505896
2024-06-11 12:19:00,532.192,532.232,532.032,532.082,32307.0,532.182,0.1999999999999318,41.268382352940215,-0.027168163572810045,-0.034371907972652486,0.007203744399842442,532.3526810919791,532.0077189080209,0.3449621839581596,0.0028944344340334945,17189973.174,-0.09000000000003183,15.624999999988898,0.009999999999990905,0.6013382899628252,532.2938849364699,532.2933928522996,0.13221428571429378,57.36664625767362,-55.58554385399045
2024-06-11 12:20:00,532.092,532.172,532.072,532.072,18651.0,532.082,0.10000000000002274,50.84937712344188,-0.035354019197484376,-0.03456833021761887,-0.0007856889798655078,532.3482533862657,532.0161466137342,0.3321067725314606,0.0023229176477705237,9923674.872,-0.09500000000002728,12.499999999991118,0.009999999999990905,-0.4226947720308293,532.2851835664122,532.2911899383464,0.12400000000000741,58.7019004576109,-70.92214698971729
2024-06-11 12:21:00,532.072,532.083,531.922,532.002,46749.0,532.072,0.16099999999994452,39.1304347826075,-0.04694858962488979,-0.037044382099073056,-0.009904207525816736,532.3515020250084,532.0108979749918,0.34060405001650906,0.002122371559391493,24870561.497999996,-0.12999999999999545,18.60465116277594,0.0,1.506514396010938,532.2740783285137,532.2883124265221,0.12514285714286189,50.080397519727825,-169.18276881413715
2024-06-11 12:22:00,532.022,532.083,531.883,531.883,27702.0,532.002,0.1999999999999318,35.72216097023313,-0.06499050560501018,-0.04263360680026049,-0.022356898804749697,532.3801203071354,531.9493796928647,0.43074061427068955,0.002279330445621292,14734222.866,-0.3789999999999054,0.0,0.020000000000095497,-0.40743117499839565,532.258741923474,532.2842794670543,0.13157142857142748,43.80565610746509,-169.49512197564792
2024-06-11 12:23:00,531.902,531.963,531.833,531.873,53218.0,531.883,0.12999999999999545,33.145434047355096,-0.07918299811819907,-0.04994348506384821,-0.02923951305435086,532.4026935463033,531.8989064536967,0.5037870926066716,0.002243082961229259,28305217.314000003,-0.37399999999990996,7.707129094427145,0.019000000000005457,0.9210887300555917,532.2436147892201,532.2801871340488,0.13442857142857584,33.38865581038968,-166.41568231520125
2024-06-11 12:24:00,531.863,532.012,531.833,531.982,23171.0,531.873,0.17899999999997362,40.66599394550754,-0.08070494526532457,-0.056095777104143485,-0.024609168161181083,532.4022683402644,531.8783316597356,0.5239366805287773,0.002472572984611774,12326554.922,-0.3490000000000464,28.709055876685806,-0.009999999999990905,-0.5646022022623924,532.2333553857213,532.2772200978891,0.13864285714285934,31.04018506994106,-116.07898619321274
2024-06-11 12:25:00,531.958,532.113,531.937,532.112,21681.0,531.982,0.17600000000004457,49.079189686925346,-0.07060726915244686,-0.05899807551380416,-0.011609193638642698,532.3870056933958,531.8775943066041,0.5094113867917258,0.0027115476384343014,11536720.272,-0.17000000000007276,53.757225433524745,-0.02400000000000091,-0.06430451857925856,532.2285963509871,532.2755761168156,0.1447857142857174,36.46951690862855,-47.82152770332934
2024-06-11 12:26:00,532.107,532.192,532.045,532.192,22630.0,532.112,0.1470000000000482,46.62162162162488,-0.05550957682294211,-0.058300375775631755,0.0027907989526896465,532.39250567605,531.88559432395,0.5069113520999053,0.0025713703257762765,12043504.96,-0.009999999999990905,69.17148362235713,-0.0049999999999954525,0.04377104377104368,532.227161199968,532.2747445136632,0.1452857142857137,36.10449681004954,2.190794197030845
2024-06-11 12:27:00,532.173,532.192,532.042,532.122,47034.0,532.192,0.14999999999997726,44.27131072410697,-0.048632358310442214,-0.05636677228259385,0.0077344139721516325,532.3887844992088,531.8833155007911,0.5054689984176548,0.0026228841611254153,25027826.148,-0.16000000000008185,55.68400770712606,-0.019000000000005457,1.0783915156871409,532.2230372313418,532.2732246677562,0.15028571428570917,28.641793648531987,-10.974085362910232
2024-06-11 12:28:00,532.132,532.222,532.122,532.162,32413.0,532.122,0.10000000000002274,41.929321872017184,-0.03949912604787187,-0.05299324303564945,0.013494116987777582,532.3900417634104,531.8840582365897,0.505983526820728,0.0025383244228942173,17248966.906,-0.01999999999998181,63.3911368015532,0.009999999999990905,-0.31086022877067654,532.2206436144264,532.2721179546442,0.15021428571428228,26.722719166061523,17.233306049761104
2024-06-11 12:29:00,532.162,532.162,532.062,532.122,39525.0,532.162,0.10000000000002274,42.2928709055855,-0.03508421044557508,-0.04941143651763458,0.014327226072059496,532.3870753311646,531.8820246688354,0.5050506623292677,0.002530377817059999,21032122.049999997,0.03999999999996362,56.88976377952078,0.0,0.21941813469904048,532.2167752373902,532.2706242436527,0.14728571428571513,27.169152102627066,-11.098462560902696
2024-06-11 12:30:00,532.142,532.152,532.082,532.082,19632.0,532.122,0.07000000000005002,43.98797595190455,-0.034416294113839285,-0.04641240803687552,0.011996113923036233,532.3833862984415,531.8772137015586,0.5061725968828341,0.0024757113491955213,10445833.824,0.009999999999990905,49.01574803149703,0.020000000000095497,-0.5033017077798861,532.2114899339631,532.2687473855069,0.14085714285714143,27.873646366007236,-14.101563398936793
2024-06-11 12:31:00,532.082,532.162,532.072,532.102,27310.0,532.082,0.09000000000003183,40.40511727078656,-0.03190534776717868,-0.04351099598293615,0.01160564821575747,532.382199291188,531.8754007088121,0.50679858237595,0.0023728898309775116,14531705.62,0.10000000000002274,59.9109131403038,0.0,0.3910961695191524,532.2071962110626,532.2670882075417,0.13664285714285793,29.43374854813372,-9.052130233607636
2024-06-11 12:32:00,532.102,532.177,532.052,532.177,22650.0,532.102,0.125,49.72617743702109,-0.02359158242131798,-0.03952711327061252,0.01593553084929454,532.3713070523406,531.8777929476594,0.49351410468125323,0.0023429946796851677,12053809.05,0.2939999999999827,86.21553884713036,0.0,-0.17063346759428777,532.206012045923,532.2661918074667,0.1377142857142855,34.47789401308803,7.030182338045327
2024-06-11 12:33:00,532.172,532.172,532.102,532.162,16253.0,532.177,0.07500000000004547,54.83091787439809,-0.018005679857765244,-0.035222826588043064,0.01721714673027782,532.3610314309085,531.8795685690916,0.4814628618169081,0.0021884424171600895,8649228.986000001,0.28899999999998727,84.57583547559283,-0.0049999999999954525,-0.28242825607064015,532.2042860833378,532.2651550730641,0.12878571428572222,39.6833560074096,15.970834307198116
