Datetime,Open,High,Low,Close,Volume,Previous_Close,Gap,SMA_20,EMA_12,RSI,MACD,Signal,Upper_BB,Lower_BB,Volume_MA_20
2024-07-25 09:30:00-04:00,541.35,541.59,541.15,541.2,395032.0,541.21,0.13999999999998636,541.024,541.06776017451,55.696202531647025,-0.1679097546260664,-0.2498449648962339,541.6521602206545,540.3958397793455,704446.55
2024-07-25 09:30:00-04:00,541.35,541.59,541.15,541.2,395032.0,541.2,0.14999999999997726,541.003,541.0881047630469,55.696202531647025,-0.1449229491161077,-0.22886056174020866,541.572620371893,540.4333796281071,700877.4
2024-07-25 09:31:00-04:00,541.2,541.62,541.05,541.08,151992.0,541.2,0.0,540.99,541.0868578764242,80.0,-0.1348344496526579,-0.21005533932269851,541.5387210005971,540.4412789994029,692005.2
2024-07-25 09:31:00-04:00,541.2,541.62,541.05,541.08,151992.0,541.08,0.12000000000000455,540.9770000000001,541.0858028185128,80.0,-0.12539377970654186,-0.19312302739946718,541.5026414624269,540.4513585375732,683133.0
2024-07-25 09:32:00-04:00,541.08,541.32,540.96,541.14,165421.0,541.08,0.0,540.9694999999999,541.0941408464339,77.08333333333137,-0.11178192969509837,-0.17685480785859342,541.4804114658817,540.4585885341181,676818.05
2024-07-25 09:32:00-04:00,541.08,541.32,540.96,541.14,165421.0,541.14,-0.05999999999994543,540.962,541.1011961008287,77.08333333333137,-0.09984350669810738,-0.16145254762649622,541.4572660100453,540.4667339899547,670503.1
2024-07-25 09:33:00-04:00,541.12,541.14,540.65,540.7,139278.0,541.14,-0.01999999999998181,540.946,541.0394736237781,34.00000000000318,-0.12445193874668803,-0.15405242585053458,541.4538914095194,540.4381085904806,659243.5
2024-07-25 09:33:00-04:00,541.12,541.14,540.65,540.7,139278.0,540.7,0.4199999999999591,540.9300000000001,540.9872469124276,34.00000000000318,-0.14231379361388008,-0.1517046994032037,541.4481343045462,540.4118656954539,647983.9
2024-07-25 09:34:00-04:00,540.66,540.91,540.58,540.81,168489.0,540.7,-0.04000000000007731,540.9495,540.9599781566695,42.05607476635127,-0.14591138596142628,-0.1505460367148482,541.4133273268435,540.4856726731564,640175.05
2024-07-25 09:34:00-04:00,540.66,540.91,540.58,540.81,168489.0,540.81,-0.14999999999997726,540.9689999999999,540.9369045941049,42.05607476635127,-0.14706720462743306,-0.1498502702973652,541.3672540840256,540.5707459159743,632366.2
