Datetime,Open,High,Low,Close,Volume,Previous_Close,Gap,SMA_20,EMA_12,RSI,MACD,Signal,Upper_BB,Lower_BB,Volume_MA_20
2024-06-28 09:30:00-04:00,547.19,547.24,546.69,546.71,483620.0,546.35,0.8400000000000318,545.7765,546.0573726653228,85.29411764706276,0.1932034403405396,0.08627729429451093,546.5672964005435,544.9857035994567,496552.85
2024-06-28 09:30:00-04:00,547.19,547.24,546.69,546.71,483620.0,546.71,0.4800000000000182,545.837,546.1577768706577,85.29411764706276,0.23095351419271992,0.11521253827415273,546.7186515601003,544.9553484398997,513524.6
2024-06-28 09:30:00-04:00,547.19,547.24,546.69,546.71,483620.0,546.71,0.4800000000000182,545.912,546.2427342751719,89.23076923076991,0.2578978340005733,0.14374959741943685,546.8237617415894,545.0002382584107,530737.1
2024-06-28 09:31:00-04:00,546.73,546.9,546.67,546.88,66785.0,546.71,0.01999999999998181,545.9955,546.3407751559147,90.47619047619085,0.289630302978253,0.17292573853120008,546.9417941568664,545.0492058431336,527107.85
2024-06-28 09:31:00-04:00,546.73,546.9,546.67,546.88,66785.0,546.88,-0.14999999999997726,546.079,546.4237328242355,90.47619047619085,0.311191293738716,0.20057884957270328,547.0281691656404,545.1298308343595,523478.6
2024-06-28 09:31:00-04:00,546.73,546.9,546.67,546.88,66785.0,546.88,-0.14999999999997726,546.1355,546.4939277743531,89.78102189781124,0.32453746833755304,0.22537057332567326,547.1353836773143,545.1356163226857,514500.55
2024-06-28 09:32:00-04:00,546.87,547.16,546.85,547.15,125340.0,546.88,-0.009999999999990905,546.2054999999999,546.5948619629141,91.4634146341471,0.35283390178858554,0.25086323901825575,547.2846317171204,545.1263682828794,508450.25
2024-06-28 09:32:00-04:00,546.87,547.16,546.85,547.15,125340.0,547.15,-0.2799999999999727,546.2755,546.6802678147735,91.4634146341471,0.37098257299055604,0.2748871058127158,547.4104096879207,545.1405903120792,502399.95
2024-06-28 09:32:00-04:00,546.87,547.16,546.85,547.15,125340.0,547.15,-0.2799999999999727,546.3485000000001,546.7525343048084,100.0,0.38097389575011675,0.296104463800196,547.5122918966391,545.184708103361,492391.4
2024-06-28 09:33:00-04:00,547.16,547.47,547.14,547.32,291878.0,547.15,0.009999999999990905,546.4300000000001,546.8398367194533,100.0,0.3980215258808357,0.31648787621632396,547.627435856868,545.2325641431321,490709.75
2024-06-28 09:33:00-04:00,547.16,547.47,547.14,547.32,291878.0,547.32,-0.16000000000008185,546.5115,546.9137079933836,100.0,0.4068420734090523,0.33455871565486967,547.7187112272097,545.3042887727902,489028.1
2024-06-28 09:33:00-04:00,547.16,547.47,547.14,547.32,291878.0,547.32,-0.16000000000008185,546.588,546.97621445594,100.0,0.40911638188947563,0.3494702489017909,547.7966112081076,545.3793887918923,493491.1
2024-06-28 09:34:00-04:00,547.33,547.47,547.32,547.45,66772.0,547.32,0.009999999999990905,546.671,547.0491045396415,100.0,0.41660632292803257,0.36289746370703924,547.8768611248242,545.4651388751759,486698.8
2024-06-28 09:34:00-04:00,547.33,547.47,547.32,547.45,66772.0,547.45,-0.12000000000000455,546.7540000000001,547.110780764312,100.0,0.4177268599477202,0.3738633429551754,547.9327486673512,545.575251332649,479906.5
2024-06-28 09:34:00-04:00,547.33,547.47,547.32,547.45,66772.0,547.45,-0.12000000000000455,546.8439999999999,547.1629683390332,100.0,0.4138443535107399,0.38185954506628833,547.9397794628969,545.748220537103,471781.1
