Datetime,Open,High,Low,Close,Volume,Previous_Close,Gap,SMA_20,EMA_12,RSI,MACD,Signal,Upper_BB,Lower_BB,Volume_MA_20
2024-05-07 09:30:00-04:00,517.55,517.59,517.33,517.41,451921.0,516.59,0.9599999999999227,515.897,516.2856781767189,90.90909090909359,0.37609626885375746,0.24107399143237476,516.925009829887,514.8689901701131,334149.8
2024-05-07 09:31:00-04:00,517.43,517.93,517.39,517.9,299421.0,517.41,0.01999999999998181,516.017,516.5340353803006,92.1348314606766,0.47701509524029007,0.28826221219395787,517.3614795509702,514.6725204490299,342447.1
2024-05-07 09:32:00-04:00,517.89,517.92,517.77,517.79,216060.0,517.9,-0.009999999999990905,516.1355000000001,516.7272607064082,88.19188191882071,0.5418715535745378,0.33898408047007383,517.6636564399902,514.60734356001,346196.35
2024-05-07 09:33:00-04:00,517.79,517.93,517.77,517.82,166116.0,517.79,0.0,516.2535,516.8953744438838,88.32116788321356,0.5889030060749292,0.3889678655910449,517.9202178588093,514.5867821411907,349371.35
2024-05-07 09:34:00-04:00,517.83,517.88,517.67,517.75,101220.0,517.82,0.009999999999990905,516.366,517.026855298671,90.63670411985004,0.6134558192183022,0.43386545631649637,518.1200257454244,514.6119742545756,344598.85
2024-05-07 09:35:00-04:00,517.75,517.86,517.71,517.75,162077.0,517.75,0.0,516.4805,517.1381083296446,90.9774436090221,0.6257014042255378,0.47223264589830466,518.2837891001641,514.6772108998359,344937.45
2024-05-07 09:36:00-04:00,517.75,517.76,517.59,517.61,122659.0,517.75,0.0,516.585,517.2107070481609,85.71428571428571,0.6169969320320661,0.5011855031250569,518.396140960492,514.7738590395081,344714.7
2024-05-07 09:37:00-04:00,517.61,517.64,517.47,517.61,127616.0,517.61,0.0,516.683,517.2721367330593,85.71428571428571,0.603145884791843,0.5215775794584142,518.493229412572,514.872770587428,340703.8
2024-05-07 09:38:00-04:00,517.61,517.64,517.45,517.53,131686.0,517.61,0.0,516.7735,517.3118080048963,79.999999999999,0.5790387009450342,0.5330698037557382,518.5618632622375,514.9851367377626,337329.5
2024-05-07 09:39:00-04:00,517.54,517.58,517.46,517.55,79730.0,517.53,0.009999999999990905,516.865,517.3484529272199,78.80184331797139,0.5551480161539075,0.5374854462353721,518.613220147475,515.116779852525,330001.0
2024-05-07 09:40:00-04:00,517.57,517.66,517.53,517.64,168583.0,517.55,0.020000000000095497,516.9680000000001,517.3933063230322,81.818181818179,0.5372832572303423,0.5374450084343662,518.6384566031436,515.2975433968566,326695.25
2024-05-07 09:41:00-04:00,517.63,517.74,517.49,517.49,182481.0,517.64,-0.009999999999990905,517.0640000000001,517.408182273335,75.44642857142688,0.5051979531481265,0.5309955973771182,518.6123967939155,515.5156032060846,324889.4
2024-05-07 09:42:00-04:00,517.49,517.55,517.45,517.54,137352.0,517.49,0.0,517.1555,517.4284619235912,75.6637168141574,0.4782912567515041,0.5204547292519954,518.5781805684445,515.7328194315554,316433.5
2024-05-07 09:43:00-04:00,517.54,517.57,517.48,517.52,55290.0,517.54,0.0,517.246,517.4425447045771,72.46376811594027,0.45016445750343337,0.506396674902283,518.502032181887,515.989967818113,305340.4
2024-05-07 09:44:00-04:00,517.51,517.57,517.5,517.53,33975.0,517.52,-0.009999999999990905,517.315,517.4559993654115,54.761904761904546,0.42379543293577626,0.48987642650898167,518.4646360979572,516.1653639020429,288434.9
2024-05-07 09:45:00-04:00,517.56,517.69,517.51,517.66,88621.0,517.53,0.029999999999972715,517.383,517.4873840784251,36.6666666666675,0.4086767335402328,0.47363648791523194,518.4367372087456,516.3292627912545,267440.0
2024-05-07 09:46:00-04:00,517.67,517.7,517.53,517.65,82655.0,517.66,0.009999999999990905,517.4535,517.5124019125135,41.2500000000016,0.3913765931756643,0.45718450896731844,518.3642145834256,516.5427854165744,247634.55
2024-05-07 09:47:00-04:00,517.65,517.83,517.65,517.76,57900.0,517.65,0.0,517.524,517.550493925973,46.59090909090571,0.3821371488082832,0.4421750369355114,518.280234438616,516.767765561384,230188.65
2024-05-07 09:48:00-04:00,517.78,517.85,517.54,517.55,141752.0,517.76,0.01999999999998181,517.5825,517.5504179373618,40.19607843137015,0.35379129183888836,0.4244982879161868,518.113630868839,517.051369131161,203107.3
2024-05-07 09:49:00-04:00,517.54,517.58,517.25,517.35,157413.0,517.55,-0.009999999999990905,517.6205,517.5195844085368,33.606557377048944,0.31159677379343975,0.40191798509163745,517.9033780653108,517.3376219346892,148226.4
2024-05-07 09:50:00-04:00,517.34,517.38,517.23,517.3,192460.0,517.35,-0.009999999999990905,517.615,517.4858021918388,36.283185840705286,0.27099882633569905,0.3757341533404498,517.9186271949582,517.3113728050419,135253.35
2024-05-07 09:51:00-04:00,517.3,517.46,517.17,517.37,109655.0,517.3,0.0,517.5885000000001,517.4679864700175,39.99999999999999,0.2416870575145822,0.3489247341752763,517.8796519766685,517.2973480233317,125765.05
2024-05-07 09:52:00-04:00,517.38,517.54,517.28,517.45,78456.0,517.37,0.009999999999990905,517.5715,517.4652193207841,46.666666666669826,0.22234949439246066,0.3236096862187132,517.8526461501218,517.2903538498782,118884.85
2024-05-07 09:53:00-04:00,517.45,517.51,517.32,517.43,89045.0,517.45,0.0,517.5519999999999,517.4598009637403,45.000000000000476,0.20306964300743857,0.2995016775764583,517.8140245063703,517.2899754936295,115031.3
