Datetime,Open,High,Low,Close,Volume,Previous_Close,High-Low,High-Previous_Close,Low-Previous_Close,True_Range,RSI,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Width,Historical_Volatility,Price_Volume,Momentum,Stochastic_Oscillator,Gap,Volume_Change,EMA_50,EMA_200,ATR,MFI,CCI,Consolidation_Range,Keltner_High,Keltner_Low,Donchian_High,Donchian_Low,OBV,CMF
2024-04-10 08:09:00,518.694,518.812,518.69,518.774,679.0,518.714,0.12199999999995725,0.09799999999995634,0.02400000000000091,0.12199999999995725,67.97488226059536,0.09379607439564097,0.06053319432494448,0.03326288007069649,518.8593774234774,518.1515225765226,0.7078548469548878,0.0031478633211040525,352247.546,0.24900000000002365,94.72361809045307,-0.020000000000095497,-0.16584766584766586,518.4391986027855,518.1959017446421,0.3694285714285651,40.92877694060022,141.4933678731653,1.19399999999996,519.0143166666667,517.9131166666666,518.837,517.643,9008498.0,0.3332887227143079
2024-04-10 08:10:00,518.794,518.867,518.76,518.864,2165.0,518.774,0.1069999999999709,0.09299999999996089,0.014000000000010004,0.1069999999999709,68.49420849420908,0.10626174606181849,0.06967890467231928,0.0365828413894992,518.9132406769716,518.1385593230284,0.7746813539431514,0.0031666988418722272,1123340.56,0.3100000000000591,99.7549019607901,0.01999999999998181,2.188512518409426,518.4558574811076,518.2025494884765,0.3711428571428509,42.55671651150315,142.57246005906325,1.2239999999999327,519.04065,517.9236500000001,518.867,517.643,9010663.0,0.41988168281464205
2024-04-10 08:11:00,518.873,519.027,518.849,518.964,25060.0,518.864,0.17799999999999727,0.16300000000001091,0.014999999999986358,0.17799999999999727,71.26353790613757,0.12279454584529503,0.08030203290691444,0.04249251293838059,518.9833284266418,518.1183715733581,0.8649568532837293,0.0031885704164488307,13005237.840000002,0.6880000000001019,95.44797687861362,0.009000000000014552,10.575057736720554,518.4757846387113,518.2101261104817,0.3797142857142798,59.67335155032676,152.67731695894483,1.3840000000000146,519.0800666666667,517.9330666666667,519.027,517.643,9035723.0,0.3881657809788226
2024-04-10 08:12:00,518.923,519.017,518.919,518.934,7691.0,518.964,0.09800000000007003,0.05299999999999727,0.04500000000007276,0.09800000000007003,69.09747292418459,0.1319550636716258,0.09063263905985672,0.041322424611769076,519.0366065797981,518.1159934202018,0.9206131595963143,0.0032012533549726167,3991121.394,0.6779999999999973,93.28034682080393,-0.04100000000005366,-0.6930965682362331,518.4937538685657,518.2173288357505,0.3839999999999983,62.2721704254027,130.5923852298712,1.3840000000000146,519.10665,517.9576500000001,519.027,517.643,9028032.0,0.3271268445003826
2024-04-10 08:13:00,518.934,519.007,518.929,518.983,1756.0,518.934,0.07799999999997453,0.07299999999997908,0.0049999999999954525,0.07799999999997453,67.42770167427332,0.14153717805220367,0.10081354685832611,0.04072363119387756,519.0883803080463,518.1289196919537,0.959460616092656,0.0031722277433762543,911334.1479999999,0.32799999999997453,96.82080924854797,0.0,-0.7716811858015863,518.512939991367,518.2249474543003,0.3797857142857067,61.91306541078453,117.24364561157768,1.3840000000000146,519.1356,517.9898,519.027,517.643,9029788.0,0.3605190415693843
2024-04-10 08:14:00,518.973,519.007,518.959,518.993,1917.0,518.983,0.04800000000000182,0.02400000000000091,0.02400000000000091,0.04800000000000182,66.94980694980605,0.14822929412753183,0.11029669631216726,0.037932597815364566,519.1316314403771,518.1523685596228,0.9792628807542769,0.003172228530923583,994909.5810000001,0.3380000000000791,97.54335260115668,-0.009999999999990905,0.09168564920273359,518.5317658740586,518.2325897681878,0.31357142857141945,86.0722420237836,107.3252272675223,1.3840000000000146,519.1666499999999,518.02485,519.027,517.643,9031705.0,0.3756767145457595
2024-04-10 08:15:00,518.963,518.967,518.789,518.804,8354.0,518.993,0.17799999999999727,0.026000000000067303,0.20400000000006457,0.20400000000006457,71.89054726367591,0.13670625921076862,0.11557860889188754,0.021127650318881086,519.1358500254055,518.1969499745944,0.9389000508110712,0.003357404197391424,4334088.615999999,0.10000000000002274,83.88728323698933,-0.030000000000086402,3.3578508085550336,518.5424417221348,518.2382754421362,0.28771428571427904,75.16621656297058,64.39892862039588,1.3840000000000146,519.2108166666666,518.0338166666667,519.027,517.643,9023351.0,0.28909149197151685
2024-04-10 08:16:00,518.814,518.817,518.67,518.714,7024.0,518.804,0.1470000000000482,0.013000000000033651,0.13400000000001455,0.1470000000000482,67.94670846394897,0.1189408471338993,0.11625105654028989,0.002689790593609409,519.1334609420443,518.2322390579556,0.9012218840887272,0.0034018673137351943,3643447.1360000004,-0.08999999999991815,77.38439306358491,0.009999999999990905,-0.15920517117548483,518.5491694977374,518.2430090198264,0.22357142857142825,73.7095727688042,27.198483301702478,1.3840000000000146,519.2353166666668,518.0455166666667,519.027,517.643,9016327.0,0.24738140491871996
2024-04-10 08:17:00,518.704,518.728,518.49,518.545,12705.0,518.714,0.2379999999999427,0.013999999999896318,0.22400000000004638,0.2379999999999427,44.74187380497263,0.09018514425736157,0.11103787408370423,-0.02085272982634266,519.1235474573534,518.2591525426465,0.8643949147069634,0.0035404352717719003,6588114.225,-0.15899999999999181,52.03980099501624,-0.010000000000104592,0.8087984054669703,518.5490059880221,518.2460139052014,0.1644999999999998,61.112796432668944,-19.649979901659464,1.3840000000000146,519.2641166666666,518.0383166666667,519.027,517.643,9003622.0,0.1722720226732875
2024-04-10 08:18:00,518.53,518.588,518.51,518.56,7521.0,518.545,0.07799999999997453,0.043000000000006366,0.03499999999996817,0.07799999999997453,45.52309142318598,0.0678245776816766,0.10239521480329872,-0.034570637121622116,519.1149263301905,518.2832736698095,0.8316526603809962,0.003540454090907422,3900089.76,-0.15400000000011005,13.035381750452855,-0.014999999999986358,-0.40802833530106253,518.5494371257467,518.2491381449506,0.12321428571428734,53.63075601764671,-34.41993833952203,1.3840000000000146,519.2760000000001,518.0422000000001,519.027,517.643,9011143.0,0.16958665037761014
2024-04-10 08:19:00,518.545,518.628,518.5,518.525,14962.0,518.56,0.12800000000004275,0.06800000000009732,0.05999999999994543,0.12800000000004275,41.45176695320387,0.04674066281256728,0.09126430440515243,-0.04452364159258515,519.1149263301905,518.2832736698095,0.8316526603809962,0.0035461353838313983,7758171.05,-0.24900000000002365,6.517690875226427,-0.014999999999986358,0.9893631166068342,518.5484788070901,518.2518830390308,0.12650000000000514,44.72975714729706,-36.83226054900898,1.3840000000000146,519.2785833333332,518.0465833333333,519.027,517.643,8996181.0,0.07279280620257902
2024-04-10 08:20:00,518.535,518.538,518.411,518.445,15101.0,518.525,0.1270000000000664,0.013000000000033651,0.11400000000003274,0.1270000000000664,32.52190847128389,0.023307502583975293,0.07767294404091701,-0.05436544145694172,519.12020253275,518.2670974672499,0.8531050655001309,0.003575260889964506,7829037.945,-0.4189999999999827,5.519480519496758,0.009999999999990905,0.009290201844673218,518.5444208146552,518.2538046008315,0.12607142857143572,36.19144983200936,-72.68249410553342,1.3840000000000146,519.2034333333334,518.1410333333333,519.027,517.643,8981080.0,-0.1377575771037334
2024-04-10 08:21:00,518.455,518.578,518.421,518.535,6418.0,518.445,0.15699999999992542,0.1329999999999245,0.02400000000000091,0.15699999999992542,41.691248770897,0.011862063628882424,0.0645107679585101,-0.05264870432962768,519.0936625680902,518.3195374319098,0.7741251361803734,0.0036105274543838856,3327957.63,-0.4290000000000873,20.129870129870728,0.009999999999990905,-0.5749950334414939,518.5440513709432,518.2566025650024,0.1298571428571498,40.74354249976366,-62.912434195864556,1.3840000000000146,519.1713333333332,518.1907333333334,519.027,517.643,8987498.0,-0.10458559592507352
2024-04-10 08:22:00,518.535,518.568,518.451,518.545,10465.0,518.535,0.1169999999999618,0.03300000000001546,0.08399999999994634,0.1169999999999618,41.69124877089048,0.003557379961762308,0.05232009035916055,-0.04876271039739824,519.0552516253005,518.3868483746995,0.6684032506009316,0.00360238489201492,5426573.425,-0.38900000000001,21.753246753245616,0.0,0.6305702711124961,518.5440885720827,518.2594721912212,0.13049999999999987,46.10461598736398,-73.19524740400823,1.3840000000000146,519.0948166666667,518.2998166666666,519.027,517.643,8997963.0,-0.062395267887359857
2024-04-10 08:23:00,518.525,518.528,518.48,518.505,10050.0,518.545,0.04800000000000182,0.016999999999939064,0.06499999999994088,0.06499999999994088,36.509528585757955,-0.006180561714359101,0.04061995994445662,-0.04680052165881572,519.0604827100473,518.3666172899526,0.693865420094653,0.003571761115620509,5210975.25,-0.4779999999999518,15.259740259746073,-0.01999999999998181,-0.0396559961777353,518.542555686903,518.2619152539952,0.12642857142857014,42.2948971585211,-89.11599236110193,1.3840000000000146,519.0032666666667,518.4082666666667,519.027,518.022,8987913.0,-0.07792505266918011
2024-04-10 08:24:00,518.505,518.558,518.48,518.51,6905.0,518.505,0.07799999999997453,0.05299999999999727,0.024999999999977263,0.07799999999997453,30.592105263156327,-0.013340709047838573,0.029827826145997584,-0.043168535193836156,519.0642691842598,518.34833081574,0.7159383685198009,0.0035706223720010457,3580311.55,-0.48300000000006094,16.071428571433515,0.0,-0.3129353233830846,518.541278993299,518.2643837589306,0.12435714285714182,44.305981673956666,-87.4305799383247,1.3840000000000146,518.9486833333333,518.4692833333334,519.027,518.411,8994818.0,-0.11529204563618442
2024-04-10 08:25:00,518.515,518.528,518.341,518.395,14865.0,518.51,0.18700000000001182,0.018000000000029104,0.16899999999998272,0.18700000000001182,19.309600862995637,-0.027972269391170812,0.018267807038563906,-0.04624007642973472,519.0749559476042,518.3067440523957,0.7682118952084238,0.00363365019938638,7705941.675,-0.4089999999999918,7.988165680468945,0.0049999999999954525,1.1527878349022447,518.5355425621892,518.265683423021,0.125,27.961478989526057,-112.28948286117357,1.3840000000000146,518.9452333333332,518.4448333333333,519.027,518.341,8979953.0,-0.14592756264562526
2024-04-10 08:26:00,518.425,518.538,518.371,518.535,13561.0,518.395,0.16700000000003,0.1430000000000291,0.02400000000000091,0.16700000000003,30.76181292188855,-0.027948879125801795,0.009024469805690766,-0.03697334893149256,519.0636562008162,518.2911437991836,0.772512401632639,0.0036966912890755875,7031853.135,-0.1790000000000873,29.129129129125747,0.029999999999972715,-0.08772283888328292,518.5355212852406,518.2683631899561,0.12992857142856856,31.170339596060217,-78.46432690725872,1.3840000000000146,518.93335,518.42615,519.027,518.341,8993514.0,-0.07331089557824202
2024-04-10 08:27:00,518.525,518.638,518.461,518.515,17073.0,518.535,0.17700000000002092,0.10300000000006548,0.07399999999995543,0.17700000000002092,26.78571428571449,-0.029207489269765574,0.0013780779905994982,-0.03058556726036507,519.0606601382304,518.2752398617694,0.7854202764610818,0.003698424565145873,8852606.595,-0.029999999999972715,26.126126126125204,-0.009999999999990905,0.25897795147850444,518.5347165289567,518.2708172875684,0.13700000000000045,38.34524124243092,-51.1599239732665,1.3840000000000146,518.9310166666667,518.4092166666667,519.027,518.341,8976441.0,-0.0898775870253779
2024-04-10 08:28:00,518.515,518.598,518.461,518.465,14013.0,518.515,0.1369999999999436,0.08299999999996999,0.053999999999973625,0.1369999999999436,24.80916030533713,-0.033849334946467025,-0.005667404596813807,-0.028181930349653217,519.0577355947968,518.2532644052031,0.8044711895936416,0.003707734243651534,7265250.045000001,-0.0949999999999136,19.8083067092697,0.0,-0.1792303637322088,518.5319825474289,518.2727494538614,0.14335714285713916,34.22244607275795,-57.50195692247514,1.3840000000000146,518.9236166666666,518.3960166666667,519.027,518.341,8962428.0,-0.15043904329582636
2024-04-10 08:29:00,518.515,520.173,518.421,519.223,14130.0,518.465,1.7519999999999527,1.70799999999997,0.04399999999998272,1.7519999999999527,62.9560915275226,0.023366875249280383,0.00013945137240503155,0.02322742387687535,519.1517816268083,518.2041183731917,0.9476632536166107,0.00559537642504501,7336620.989999999,0.6979999999999791,48.14410480349079,0.049999999999954525,0.008349389852279954,518.5590812710592,518.2822046831762,0.25392857142855974,41.60570807979968,189.14853612680736,2.5299999999999727,519.1122999999999,518.2587,520.173,518.341,8976558.0,-0.1477285498467088
2024-04-10 08:30:00,518.854,518.857,513.417,513.441,317097.0,519.223,5.439999999999941,0.36599999999998545,5.805999999999926,5.805999999999926,13.92803393076828,-0.3933140640589272,-0.07855125171386142,-0.3147628123450658,520.7903858524135,516.0232141475865,4.767171704826978,0.03306162662491814,162810600.777,-5.004000000000019,0.3552397868561428,-0.3689999999999145,21.44140127388535,518.3583722016059,518.2340334922989,0.6581428571428367,14.501010860211537,-637.0457019382435,6.755999999999972,519.5026,517.5092,520.173,513.417,8659461.0,-0.6600403587370112
2024-04-10 08:31:00,513.62,513.654,512.32,512.385,389306.0,513.441,1.3339999999999463,0.21299999999996544,1.120999999999981,1.3339999999999463,12.420693020984075,-0.7995305941258266,-0.22274712019625448,-0.5767834739295721,521.6548077944383,514.5008922055617,7.1539155888765436,0.03343641909326383,199474554.81,-6.149999999999977,0.8277091557359134,0.17899999999997362,0.22771896296716787,518.1241223113468,518.175834154067,0.7364285714285513,8.113376709519954,-430.9708401523639,7.852999999999952,519.3101833333334,517.0855833333334,520.173,512.32,8270155.0,-0.7927933209205975
2024-04-10 08:32:00,512.345,513.106,512.171,512.933,190141.0,512.385,0.9349999999999454,0.7210000000000036,0.2139999999999418,0.9349999999999454,17.768358345742826,-1.0649648488036974,-0.39119066591774304,-0.6737741828859543,522.000803849847,513.5547961501529,8.446007699694064,0.033688120461053274,97529593.553,-5.611999999999966,9.522619345163061,-0.03999999999996362,-0.5115898547672011,517.9205488873724,518.1236666500465,0.7976428571428349,6.685574224693141,-266.1751677629662,8.001999999999953,519.0828833333333,516.6908833333334,520.173,512.171,8460296.0,-0.5414709217354698
2024-04-10 08:33:00,512.903,513.375,512.739,513.182,121314.0,512.933,0.6359999999999673,0.4420000000000073,0.19399999999995998,0.6359999999999673,20.127474002011766,-1.2409265600321078,-0.561137844740616,-0.6797887152914918,522.1375187039284,512.8379812960716,9.29953740785686,0.033616454307284244,62256161.148,-5.322999999999979,12.634341414646004,-0.029999999999972715,-0.36197874209139536,517.7347234408088,518.0744958376083,0.8339285714285438,16.680703880278713,-181.4566595340967,8.001999999999953,518.8449666666667,516.3413666666667,520.173,512.171,8581610.0,-0.4477949591828599
2024-04-10 08:34:00,513.122,513.226,512.45,512.534,163269.0,513.182,0.7759999999999536,0.04399999999998272,0.7319999999999709,0.7759999999999536,18.9254547366196,-1.4163389940711113,-0.7321780746067151,-0.6841609194643962,522.2510991447126,512.0785008552874,10.172598289425196,0.03370031550614134,83680913.646,-5.975999999999999,4.53636590852218,-0.06000000000005912,0.34583807309955983,517.5307735019536,518.0193665257914,0.8802857142856786,14.769190038107382,-152.94505380460566,8.001999999999953,518.6052833333333,515.9560833333335,520.173,512.171,8418341.0,-0.4894912782724529
2024-04-10 08:35:00,512.494,512.627,512.201,512.317,114931.0,512.534,0.4259999999999309,0.09299999999996089,0.33299999999997,0.4259999999999309,17.74227018053493,-1.5549403142546225,-0.8967305225362966,-0.6582097917183259,522.3002497832993,511.3806502167009,10.919599566598379,0.033668266400869624,58881105.127000004,-6.0779999999999745,1.8245438640334795,-0.03999999999996362,-0.2960635515621459,517.3263117959947,517.9626265603606,0.8994999999999648,13.16229912236318,-133.994603628295,8.001999999999953,518.3038999999999,515.6103,520.173,512.171,8303410.0,-0.4848535260630977
2024-04-10 08:36:00,512.345,512.448,510.915,510.989,260571.0,512.317,1.5329999999999586,0.1309999999999718,1.4019999999999868,1.5329999999999586,15.51661190215367,-1.7517482965721456,-1.0677340773434665,-0.6840142192286791,522.4250098930527,510.4833901069474,11.941619786105264,0.034198007091012894,133148914.719,-7.545999999999992,0.7993087059835341,0.02800000000002001,1.2671950996684966,517.0777897647793,517.893237241352,1.0006428571428216,10.530650363687982,-133.28028679687606,9.257999999999981,518.0783499999999,515.1075500000001,520.173,510.915,8042839.0,-0.5488190998277996
2024-04-10 08:37:00,511.188,511.312,510.496,510.999,275177.0,510.989,0.8160000000000309,0.3230000000000359,0.492999999999995,0.8160000000000309,15.650741350906003,-1.885181920364289,-1.2312236459476311,-0.6539582744166579,522.4326825771849,509.72111742281515,12.711565154369737,0.034220434124002996,140615171.823,-7.515999999999963,5.197891908649805,0.19900000000001228,0.056053820263958665,516.839405852435,517.8246378658163,1.0542857142856852,9.077316216662794,-124.17681328650131,9.677000000000021,517.75355,514.6671500000001,520.173,510.496,8318016.0,-0.4400837434680568
2024-04-10 08:38:00,511.049,511.202,510.616,511.089,98039.0,510.999,0.5860000000000127,0.20299999999997453,0.3830000000000382,0.5860000000000127,16.30187993824333,-1.9610608914794057,-1.377191095053986,-0.5838697964254196,522.3175840376863,509.08911596231377,13.228468075372518,0.03424407927673722,50106654.471,-7.376000000000033,6.1279322103959535,0.049999999999954525,-0.6437238577352031,516.6138997405748,517.7576165935196,1.0905714285714023,13.193321099269426,-107.52188823959648,9.677000000000021,517.4251666666665,514.2371666666667,520.173,510.496,8416055.0,-0.39270853871679295
2024-04-10 08:39:00,511.109,511.162,510.446,510.85,110306.0,511.089,0.7159999999999513,0.07299999999997908,0.6429999999999723,0.7159999999999513,16.120341266277322,-2.017227482621138,-1.5051983725674165,-0.5120291100537213,522.1321496085125,508.5070503914876,13.625099217024854,0.03419558823156992,56349820.1,-8.372999999999934,4.153387478153566,0.01999999999998181,0.12512367527208568,516.3878644566307,517.6888840901015,1.1283571428571122,12.597004739582701,-98.53693870268388,9.726999999999975,517.0973833333333,513.7917833333333,520.173,510.446,8305749.0,-0.36462680306324313
2024-04-10 08:40:00,510.75,510.753,510.247,510.531,122372.0,510.85,0.5059999999999718,0.09700000000003683,0.6030000000000086,0.6030000000000086,14.627894643804012,-2.0636915926879738,-1.6168970165915282,-0.4467945760964456,521.8897180129468,507.9580819870532,13.931636025893567,0.03413452869337829,62474699.532,-2.910000000000025,2.8611726778157585,-0.10000000000002274,0.10938661541529915,516.1581834975472,517.6176613628369,1.1594999999999678,11.358477422844018,-94.38231857222692,9.925999999999988,516.7472666666666,513.3464666666667,520.173,510.247,8183377.0,-0.33770018463291995
2024-04-10 08:41:00,510.54,510.674,509.769,509.833,237562.0,510.531,0.9049999999999727,0.14299999999997226,0.7620000000000005,0.9049999999999727,13.80086724482976,-2.132258156499006,-1.719969244573024,-0.41228891192598205,521.5906667256919,507.386933274308,14.203733451383926,0.03414327672834719,121116947.14600001,-2.551999999999964,0.6151480199925163,0.009000000000014552,0.9413101036184748,515.9101370858787,517.5402020457938,1.2114999999999643,9.62110182547866,-93.38264144414651,10.403999999999996,516.4010999999999,512.8507000000001,520.173,509.769,7945815.0,-0.3891993995470126
2024-04-10 08:42:00,509.833,510.823,509.614,510.82,114652.0,509.833,1.2090000000000032,0.9899999999999523,0.21900000000005093,1.2090000000000032,20.43468172325744,-2.0829441178152592,-1.792564219221471,-0.2903798985937882,521.1152749895431,507.0898250104568,14.025449979086261,0.034893735311843435,58566534.64,-2.1129999999999995,11.421536130315506,0.0,-0.5173807258736667,515.7105238668246,517.4733343637461,1.2880714285713972,13.758731140930053,-79.91959935617918,10.559000000000026,516.1051833333332,512.3363833333334,520.173,509.614,8060467.0,-0.3322846355554375
2024-04-10 08:43:00,510.76,511.003,510.536,510.7,92430.0,510.82,0.46699999999998454,0.18299999999999272,0.2839999999999918,0.46699999999998454,15.328288991945456,-2.0301431573899436,-1.8400800068551657,-0.19006315053477785,520.5602249288812,506.8643750711189,13.695849857762312,0.034855940233415726,47204001.0,-2.4820000000000277,11.749432002596704,-0.060000000000002274,-0.19382130272476716,515.5140327347923,517.4059380019178,1.196285714285685,16.33432646407647,-68.25973664088504,10.559000000000026,515.7574833333332,511.9082833333333,520.173,509.614,7968037.0,-0.33249166149625936
2024-04-10 08:44:00,510.69,510.734,510.267,510.311,181273.0,510.7,0.46699999999998454,0.033999999999991815,0.4329999999999927,0.46699999999998454,27.31226442447074,-1.9966706880265974,-1.8713981430894522,-0.12527254493714524,519.9187028918495,506.6859971081506,13.232705783698918,0.03482126316256038,92505605.903,-2.223000000000013,17.252475247524732,-0.009999999999990905,0.961192253597317,515.3099922353887,517.3353416038888,0.8149285714285465,17.249791679830068,-71.52109788114782,10.559000000000026,515.3924499999999,511.46545000000003,520.173,509.614,7786764.0,-0.36307957714430633
2024-04-10 08:45:00,510.311,510.883,510.277,510.81,50461.0,510.311,0.6059999999999945,0.5720000000000027,0.033999999999991815,0.6059999999999945,37.58082321400432,-1.9078854691462084,-1.8786956083008035,-0.02918986084540487,519.1695593726963,506.67664062730364,12.492918745392672,0.03510353488737451,25775983.41,-1.507000000000005,31.800053177346946,0.0,-0.7216298069762181,515.1335219516479,517.2704128317108,0.76292857142855,22.363785617697943,-63.849560306973984,10.559000000000026,515.0461166666666,511.0353166666667,520.173,509.614,7837225.0,-0.3432334188371602
2024-04-10 08:46:00,510.8,511.571,510.585,511.428,88705.0,510.81,0.9860000000000468,0.7610000000000241,0.22500000000002274,0.9860000000000468,38.26236156605848,-1.7672829703749358,-1.85641308071563,0.08913011034069429,518.2534317348036,506.88206826519627,11.371363469607331,0.03544833396412613,45366220.74,0.4390000000000214,48.23185323052406,-0.009999999999990905,0.7578922336061513,514.9882073653088,517.2122793706988,0.7665714285714144,27.854893391206886,-45.93629899233145,10.559000000000026,514.7636833333332,510.58908333333335,520.173,509.614,7925930.0,-0.3177716502846515
2024-04-10 08:47:00,511.408,517.651,511.294,511.567,100673.0,511.428,6.356999999999971,6.222999999999956,0.13400000000001455,6.356999999999971,37.18457387716238,-1.6258960215328102,-1.810309668879066,0.18441364734625587,517.1785144003661,507.26218559963405,9.91632880073206,0.03551193137799923,51500984.591,0.5679999999999836,24.300111982083326,-0.01999999999998181,0.1349191139169157,514.8540423705908,517.156107436662,1.1752142857142718,27.11422164396977,38.92894456206851,10.559000000000026,515.1299833333333,509.7193833333333,520.173,509.614,8026603.0,-0.33701145193141796
2024-04-10 08:48:00,511.567,511.571,510.925,510.999,72998.0,511.567,0.646000000000015,0.004000000000019099,0.6419999999999959,0.646000000000015,37.66275518405428,-1.5419045827358673,-1.7566286516504264,0.21472406891455909,515.8596645027114,507.8344354972886,8.02522900542283,0.03553156081630505,37301905.002000004,-0.08999999999997499,17.232798307826947,0.0,-0.2748999235147458,514.7028642384108,517.0948426860484,1.1659285714285619,28.396389073557472,-38.904580906882714,10.559000000000026,514.8137333333333,509.3013333333334,520.173,509.614,7953605.0,-0.3444585228534805
2024-04-10 08:49:00,511.019,511.471,511.015,511.308,56281.0,510.999,0.4560000000000173,0.47199999999998,0.01599999999996271,0.47199999999998,42.00855377791845,-1.4338781895731927,-1.6920785592349796,0.25820036966178694,513.4635614772019,509.4390385227983,4.024522954403608,0.03565410330897083,28776925.548,0.45799999999997,21.077516486251355,0.01999999999998181,-0.22900627414449715,514.5697323074928,517.0372621618092,1.1692142857142795,32.32081540911118,-24.044177820117113,10.559000000000026,514.28535,509.02895000000007,518.857,509.614,8009886.0,-0.3344007746621225
2024-04-10 08:50:00,511.278,511.357,511.104,511.119,32045.0,511.308,0.25300000000004275,0.049000000000035016,0.20400000000000773,0.25300000000004275,51.2562814070357,-1.3479785574421044,-1.6232585588764046,0.2752800014343002,513.1190819408653,509.5513180591347,3.5677638817305706,0.035643139948569436,16378808.355,0.5880000000000223,18.725892746050224,-0.029999999999972715,-0.4306249000550808,514.4344094719049,516.9783739810947,1.0777857142857141,36.849460869788196,-20.47985551614705,10.559000000000026,513.5278,509.38200000000006,517.651,509.614,7977841.0,-0.268001512816653
2024-04-10 08:51:00,511.119,511.471,510.905,511.418,64403.0,511.119,0.5660000000000309,0.35199999999997544,0.21400000000005548,0.5660000000000309,53.83488925498805,-1.2414648450038044,-1.5468998161018845,0.30543497109808015,513.0020229420236,509.5716770579763,3.4303458840473127,0.03572793090585919,32936853.454,1.5849999999999795,22.446186387956146,0.0,1.0097675144328289,514.3161189043792,516.9230468768052,1.0599285714285713,46.84223488077467,-9.966690386487793,10.559000000000026,513.3749166666666,509.3827166666667,517.651,509.614,8042244.0,-0.14371417313238555
2024-04-10 08:52:00,511.437,511.68,511.403,511.622,37409.0,511.418,0.2769999999999868,0.26200000000000045,0.014999999999986358,0.2769999999999868,54.77855477855502,-1.1275926789054438,-1.4630383886625964,0.3354457097571526,512.7630158042421,509.67958419575797,3.0834316084840907,0.03578911512358465,19139267.398000002,0.8020000000000209,24.984446932935718,0.019000000000005457,-0.4191419654363927,514.2104671826388,516.8703001417126,1.0378571428571408,44.47644584513703,24.24443922919578,10.559000000000026,513.2506999999999,509.39009999999996,517.651,509.614,8079653.0,-0.19381510881485842
2024-04-10 08:53:00,511.602,511.95,511.523,511.807,109100.0,511.622,0.4269999999999641,0.32799999999997453,0.09899999999998954,0.4269999999999641,58.66376969038575,-1.0107687005787511,-1.3725844510458274,0.36181575046707626,512.425291338916,509.8798086610838,2.54548267783224,0.03585114694138274,55838143.7,1.1070000000000277,27.28630085852988,-0.020000000000038654,1.9164104894544094,514.1162135676334,516.8199190457752,1.0172142857142847,52.541846657574474,57.2069630165024,10.559000000000026,513.1628666666667,509.34406666666666,517.651,509.614,8188753.0,-0.1997024787458291
2024-04-10 08:54:00,511.806,511.81,511.304,511.398,51320.0,511.807,0.5060000000000286,0.002999999999985903,0.5030000000000427,0.5060000000000286,57.723142704436455,-0.9403479916267656,-1.2861371591620152,0.3457891675352496,512.1990180401505,509.9924819598497,2.2065360803007366,0.035840950904468816,26244945.36,1.087000000000046,22.197337314919167,-0.0010000000000331966,-0.5296058661778185,514.009616957138,516.7659696025337,1.0102857142857147,55.430398165285176,40.271775355320855,10.559000000000026,513.0742333333333,509.30943333333335,517.651,509.614,8137433.0,-0.16741601999326414
2024-04-10 08:55:00,511.388,511.421,511.064,511.149,46230.0,511.398,0.3569999999999709,0.022999999999967713,0.3340000000000032,0.3569999999999709,62.742060418280325,-0.8943221029421125,-1.2077741479180348,0.3134520449759224,511.9804551233451,510.0942448766548,1.8862102466903252,0.03583385314794316,23630418.27,0.33899999999999864,19.09916635560569,-0.010000000000047748,-0.09918160561184719,513.8974358999953,516.7100793577324,0.9711428571428574,65.06303132688076,11.272007927255009,10.559000000000026,513.0088166666667,509.25781666666666,517.651,509.614,8091203.0,-0.15986740311407585
2024-04-10 08:56:00,511.228,511.362,510.905,511.079,24133.0,511.149,0.4570000000000505,0.21300000000002228,0.2440000000000282,0.4570000000000505,53.049211207911675,-0.8536542744519693,-1.1369501732248217,0.28329589877285244,511.9848426103388,510.09885738966113,1.8859852206776395,0.03578026908476333,12333869.507,-0.34899999999998954,10.996749729144318,0.07900000000000773,-0.47797966688297644,513.7869090019564,516.654048717357,0.917428571428575,59.53616190014863,-0.18168016824047772,10.559000000000026,512.88445,509.34865,517.651,509.614,8067070.0,-0.0622569782610426
2024-04-10 08:57:00,511.049,511.112,510.706,510.81,36852.0,511.079,0.4060000000000059,0.03300000000001546,0.37299999999999045,0.4060000000000059,51.25113739763438,-0.8335224512821355,-1.0762646288362845,0.24274217755414895,511.9809722012838,510.0838277987163,1.8971444025675055,0.035755568112095425,18824370.12,-0.757000000000005,7.353737811484419,-0.03000000000002956,0.5270376662661087,513.6701674724679,516.5958989788759,0.9130714285714338,53.308938305756016,-35.225590573552296,10.559000000000026,512.8404666666665,509.3866666666666,517.651,509.614,8030218.0,-0.11834785364398913
2024-04-10 08:58:00,510.77,511.342,510.755,511.278,21657.0,510.81,0.5869999999999891,0.5319999999999823,0.05500000000000682,0.5869999999999891,60.804469273743564,-0.7709174906643739,-1.0151952012019025,0.24427771053752867,511.9965424056833,510.08715759431664,1.9093848113666354,0.03597428841505025,11072747.646,0.27899999999999636,13.574721996203387,-0.040000000000020464,-0.41232497557798764,513.5763569833516,516.5429845611757,0.9216428571428626,66.75467233808672,0.5480182102985126,10.559000000000026,512.8483666666666,509.39436666666666,517.651,509.614,8051875.0,-0.1500487852586592
