Datetime,Open,High,Low,Close,Volume,Previous_Close,Gap,SMA_20,EMA_12,RSI,MACD,Signal,Upper_BB,Lower_BB,Volume_MA_20
2024-07-31 09:30:00-04:00,548.98,549.26,548.52,548.55,900088.0,541.91,7.07000000000005,543.2235,543.5346023325895,80.36529680365264,0.41842516498729765,0.1791461873968467,545.8708046868613,540.5761953131386,447321.5
2024-07-31 09:30:00-04:00,548.98,549.26,548.52,548.55,900088.0,548.55,0.43000000000006366,543.4770000000001,544.3062019737296,80.36529680365264,0.7875194111348947,0.3008208321444563,547.0402516196693,539.9137483803308,477398.0
2024-07-31 09:31:00-04:00,548.56,548.62,548.34,548.38,304272.0,548.55,0.009999999999990905,543.7275,544.9329401316173,82.33918128654972,1.0541599810667321,0.4514886619289115,547.9097324685342,539.5452675314657,479226.95
2024-07-31 09:31:00-04:00,548.56,548.62,548.34,548.38,304272.0,548.38,0.17999999999994998,543.978,545.4632570344454,82.33918128654972,1.2510531913429759,0.6114015678117244,548.642434754475,539.313565245525,481055.9
2024-07-31 09:32:00-04:00,548.37,548.56,548.26,548.39,273850.0,548.38,-0.009999999999990905,544.239,545.9135251829923,81.63017031630162,1.3918549578975217,0.7674922458288839,549.2818893138143,539.1961106861858,479746.45
2024-07-31 09:32:00-04:00,548.37,548.56,548.26,548.39,273850.0,548.39,-0.01999999999998181,544.5,546.2945213086858,81.63017031630162,1.4863081373017621,0.9112554241234596,549.8414289434285,539.1585710565715,478437.0
2024-07-31 09:33:00-04:00,548.4,548.62,548.34,548.39,307102.0,548.39,0.009999999999990905,544.758,546.6169026458111,82.94190358467348,1.5433719315666394,1.0376787256120956,550.3344451985498,539.1815548014503,478546.95
2024-07-31 09:33:00-04:00,548.4,548.62,548.34,548.39,307102.0,548.39,0.009999999999990905,545.016,546.8896868541478,82.94190358467348,1.5704917483658392,1.1442413301628445,550.7694407096792,539.2625592903207,478656.9
2024-07-31 09:34:00-04:00,548.38,548.49,547.97,547.98,200259.0,548.39,-0.009999999999990905,545.2725,547.0574273381251,82.53382533825364,1.541135573512065,1.2236201788326886,551.0765416952148,539.4684583047853,469745.75
2024-07-31 09:34:00-04:00,548.38,548.49,547.97,547.98,200259.0,547.98,0.39999999999997726,545.529,547.1993615937981,82.53382533825364,1.5005729228601012,1.2790107276381713,551.3356926903176,539.7223073096824,460834.6
2024-07-31 09:35:00-04:00,547.98,548.45,547.98,548.19,177815.0,547.98,0.0,545.779,547.3517675024445,82.85024154589416,1.4684446589834579,1.3168975139072288,551.5922150720122,539.9657849279878,450842.1
