Datetime,Open,High,Low,Close,Volume,Previous_Close,Gap,SMA_20,EMA_12,RSI,MACD,Signal,Upper_BB,Lower_BB,Volume_MA_20
2024-05-20 09:30:00-04:00,529.57,529.72,529.47,529.7,314310.0,529.43,0.14000000000010004,529.1205,529.223737213989,75.75757575757498,0.07481808994316452,0.028435540823932334,529.4793563705226,528.7616436294774,317177.85
2024-05-20 09:31:00-04:00,529.69,529.82,529.65,529.81,95315.0,529.7,-0.009999999999990905,529.1505,529.31393148876,81.02189781021298,0.11604341093971016,0.0459571148470879,529.6231398427776,528.6778601572223,317574.3
2024-05-20 09:32:00-04:00,529.82,529.98,529.82,529.95,158876.0,529.81,0.010000000000104592,529.1945,529.411788182797,82.55033557046555,0.15818811074109362,0.06840331402588905,529.7847889568342,528.6042110431657,320484.35
2024-05-20 09:33:00-04:00,529.95,530.0,529.89,529.93,105489.0,529.95,0.0,529.241,529.4915130777513,84.82758620688969,0.18780930732918932,0.09228451268654911,529.9082772641847,528.5737227358153,317432.25
2024-05-20 09:34:00-04:00,529.93,530.12,529.93,530.11,108561.0,529.93,0.0,529.2935,529.5866649119434,84.93150684930814,0.22323549488589833,0.11847470912641896,530.0588351518563,528.5281648481437,317274.8
2024-05-20 09:35:00-04:00,530.11,530.19,530.09,530.16,105134.0,530.11,0.0,529.3525,529.674870310106,83.94160583940848,0.2524356646823662,0.1452669002376084,530.1941994087366,528.5108005912633,313085.5
2024-05-20 09:36:00-04:00,530.16,530.19,530.09,530.11,219301.0,530.16,0.0,529.407,529.7418133393205,82.73381294963411,0.2684479268912128,0.1699031055683293,530.2977737617759,528.5162262382241,316494.2
2024-05-20 09:37:00-04:00,530.12,530.2,530.02,530.19,53876.0,530.11,0.009999999999990905,529.4685,529.8107651332713,86.61971830985706,0.2843156773182045,0.19278561991830434,530.398316620254,528.5386833797459,312119.65
2024-05-20 09:38:00-04:00,530.18,530.25,530.12,530.15,72199.0,530.19,-0.010000000000104592,529.527,529.862955112768,85.4166666666591,0.2903167276261911,0.2122918414598817,530.4744642056489,528.5795357943512,309191.85
2024-05-20 09:39:00-04:00,530.15,530.21,530.1,530.12,43299.0,530.15,0.0,529.587,529.9025004800344,84.24657534245956,0.2893167900882645,0.22769683118555828,530.5245466303841,528.6494533696159,301516.65
2024-05-20 09:40:00-04:00,530.12,530.21,530.1,530.11,79828.0,530.12,0.0,529.638,529.934423483106,85.4166666666591,0.284438585007706,0.23904518194998783,530.572679230053,528.703320769947,293844.05
2024-05-20 09:41:00-04:00,530.12,530.12,530.01,530.09,60516.0,530.11,0.009999999999990905,529.681,529.9583583318589,87.23404255318874,0.27577972250867333,0.24639209006172494,530.6157760778523,528.7462239221478,287224.3
2024-05-20 09:42:00-04:00,530.08,530.24,530.07,530.24,83212.0,530.09,-0.009999999999990905,529.733,530.0016878192653,89.03225806451272,0.277818736533618,0.25267741935610355,530.670816051955,528.795183948045,285488.4
2024-05-20 09:43:00-04:00,530.25,530.26,530.1,530.15,33939.0,530.24,0.009999999999990905,529.783,530.0245050778399,79.0322580645117,0.2690707419772025,0.25595608388032337,530.696249836077,528.8697501639231,277082.25
2024-05-20 09:44:00-04:00,530.15,530.16,530.09,530.16,30826.0,530.15,0.0,529.8345,530.0453504504799,73.46938775509494,0.25994828764407885,0.25675452463307447,530.7080041348623,528.9609958651378,267181.9
2024-05-20 09:45:00-04:00,530.14,530.29,530.12,530.29,79843.0,530.16,-0.01999999999998181,529.893,530.0829888427137,73.99999999999545,0.2602090623101958,0.25744543216849874,530.7205289786251,529.065471021375,252451.15
2024-05-20 09:46:00-04:00,530.28,530.3,530.22,530.29,76586.0,530.29,-0.009999999999990905,529.953,530.1148367130654,69.76744186045744,0.257448027506598,0.25744595123611863,530.706045745407,529.199954254593,241502.8
2024-05-20 09:47:00-04:00,530.27,530.37,530.22,530.34,54167.0,530.29,-0.01999999999998181,530.018,530.1494772187476,73.03370786517056,0.25633954693387295,0.2572246703756695,530.6546557360579,529.3813442639422,224488.75
2024-05-20 09:48:00-04:00,530.34,530.45,530.32,530.35,87263.0,530.34,0.0,530.0840000000001,530.1803268774019,66.66666666666666,0.25334755164840317,0.25644924663021623,530.53642737125,529.6315726287501,197613.65
2024-05-20 09:49:00-04:00,530.36,530.46,530.35,530.45,71134.0,530.35,0.009999999999990905,530.135,530.2218150501093,68.83116883117151,0.2560934521894751,0.256378087742068,530.4981731498654,529.7718268501346,96683.7
2024-05-20 09:50:00-04:00,530.46,530.8,530.45,530.77,166230.0,530.45,0.009999999999990905,530.1885,530.3061511962463,81.73076923076535,0.28085342039469197,0.2612731542725928,530.5945736256091,529.7824263743909,89279.7
2024-05-20 09:51:00-04:00,530.77,530.9,530.77,530.89,110626.0,530.77,0.0,530.2425,530.3959740891315,82.40740740740303,0.3066242966763184,0.2703433827533379,530.7179554602474,529.7670445397525,90045.25
2024-05-20 09:52:00-04:00,530.89,530.98,530.79,530.81,111039.0,530.89,0.0,530.2855000000001,530.4596703831113,79.46428571428417,0.31693909380089735,0.2796625249628498,530.8032471440829,529.7677528559173,87653.4
2024-05-20 09:53:00-04:00,530.81,530.95,530.78,530.93,82411.0,530.81,0.0,530.3355,530.5320287857096,83.47107438016202,0.33098129560733014,0.2899262790917459,530.8997498512895,529.7712501487106,86499.5
2024-05-20 09:54:00-04:00,530.94,531.14,530.93,531.1,111264.0,530.93,0.010000000000104592,530.385,530.6194089725235,86.13138686131109,0.3517724076140212,0.302295504796201,531.0333826030546,529.7366173969453,86634.65
2024-05-20 09:55:00-04:00,531.1,531.1,530.96,531.07,127699.0,531.1,0.0,530.4305,530.6887306690584,85.50724637680945,0.361659775623707,0.3141683589617022,531.1374720458609,529.7235279541392,87762.9
2024-05-20 09:56:00-04:00,531.08,531.23,531.08,531.14,123065.0,531.07,0.009999999999990905,530.482,530.7581567199725,84.61538461538193,0.37086885568112393,0.32550845830558656,531.2389634628934,529.7250365371066,82951.1
2024-05-20 09:57:00-04:00,531.13,531.19,531.05,531.09,84472.0,531.14,-0.009999999999990905,530.527,530.8092095322844,87.30158730158973,0.36986891719982395,0.33438055008443407,531.3171525501934,529.7368474498066,84480.9
2024-05-20 09:58:00-04:00,531.09,531.12,531.04,531.12,87925.0,531.09,0.0,530.5754999999999,530.8570234503945,87.50000000000222,0.3672636216125511,0.3409571643900575,531.3870086664573,529.7639913335425,85267.2
2024-05-20 09:59:00-04:00,531.13,531.23,531.12,531.17,74681.0,531.12,0.009999999999990905,530.6279999999999,530.9051736887953,86.66666666666856,0.3650256991824108,0.3457708713485282,531.4512055444222,529.8047944555776,86836.3
2024-05-20 10:00:00-04:00,531.19,531.23,530.98,531.0,165143.0,531.17,0.020000000000095497,530.6724999999999,530.9197623520575,75.91240875912749,0.3455512505640854,0.34572694719163966,531.4737326030295,529.8712673969703,91102.05
2024-05-20 10:01:00-04:00,530.99,530.99,530.81,530.82,140100.0,531.0,-0.009999999999990905,530.7090000000001,530.9044142978948,66.00000000000304,0.3119966113267765,0.33898088001866705,531.4636599094259,529.9543400905742,95081.25
2024-05-20 10:02:00-04:00,530.82,530.87,530.74,530.82,63156.0,530.82,0.0,530.738,530.8914274828342,65.77181208054014,0.282151847123032,0.32761507343954005,531.460673399298,530.0153266007021,94078.45
2024-05-20 10:03:00-04:00,530.83,530.94,530.79,530.94,82239.0,530.82,0.009999999999990905,530.7774999999999,530.8989001777827,66.22516556291674,0.2651264410131944,0.31511734695427096,531.4494296642,530.1055703357998,96493.45
2024-05-20 10:04:00-04:00,530.94,531.0,530.91,530.91,40733.0,530.94,0.0,530.8149999999999,530.9006078427392,55.737704918032634,0.24637290128589484,0.30136845782059574,531.4224450375403,530.2075549624595,96988.8
2024-05-20 10:05:00-04:00,530.92,530.93,530.8,530.82,86925.0,530.91,0.009999999999990905,530.8415,530.888206636164,47.05882352941401,0.22169280148500548,0.2854333265534777,531.3964879087835,530.2865120912165,97342.9
2024-05-20 10:06:00-04:00,530.82,530.91,530.7,530.89,86051.0,530.82,0.0,530.8715,530.8884825382926,53.389830508477104,0.20541417284903218,0.2694294958125886,531.3620968437593,530.3809031562406,97816.15
2024-05-20 10:07:00-04:00,530.91,531.03,530.86,530.88,52264.0,530.89,0.01999999999998181,530.8985,530.8871775324014,47.66355140187065,0.18952163847222891,0.2534479243445167,531.3205887907981,530.476411209202,97721.0
2024-05-20 10:08:00-04:00,530.89,531.04,530.87,531.04,44623.0,530.88,0.009999999999990905,530.933,530.9106886812627,47.169811320750874,0.1876739646615988,0.24029313240793312,531.2706762696832,530.5953237303167,95589.0
2024-05-20 10:09:00-04:00,531.03,531.06,530.96,531.03,39006.0,531.04,-0.009999999999990905,530.9620000000001,530.9290442687608,48.07692307691866,0.18328990153747782,0.22889248623384206,531.2136973954911,530.7103026045091,93982.6
2024-05-20 10:10:00-04:00,531.04,531.11,531.0,531.09,56208.0,531.03,0.009999999999990905,530.9780000000001,530.9538066889514,47.57281553398219,0.18255264522611014,0.21962451803229568,531.2187532039516,530.7372467960486,88481.5
2024-05-20 10:11:00-04:00,531.07,531.13,531.04,531.1,30596.0,531.09,-0.01999999999998181,530.9885,530.9762979675743,50.50505050505015,0.18069237153235918,0.2118380887323084,531.2314013227248,530.7455986772753,84480.0
2024-05-20 10:12:00-04:00,531.1,531.15,531.02,531.09,76683.0,531.1,0.0,531.0024999999999,530.9937905879475,48.45360824742377,0.1763779990197918,0.20474607078980508,531.2340962911086,530.7709037088913,82762.2
2024-05-20 10:13:00-04:00,531.09,531.13,530.97,530.98,38578.0,531.09,0.0,531.0049999999999,530.9916689590325,40.77669902912782,0.16221285817346143,0.19623942826653637,531.2343698460255,530.7756301539742,80570.55
2024-05-20 10:14:00-04:00,530.98,531.05,530.94,531.02,33078.0,530.98,0.0,531.001,530.9960275807198,51.11111111111027,0.15245711696138642,0.1874829660055064,531.2261455668356,530.7758544331643,76661.25
2024-05-20 10:15:00-04:00,531.02,531.02,530.92,531.01,48250.0,531.02,0.0,530.9979999999999,530.9981771836859,63.013698630134634,0.1422786061318675,0.17844209403077863,531.2208617696488,530.7751382303511,72688.8
2024-05-20 10:16:00-04:00,531.01,531.23,531.0,531.2,98858.0,531.01,0.0,531.001,531.0292268477342,70.65217391304415,0.14783927592486634,0.1723215304095962,531.2333246366446,530.7686753633553,71478.45
2024-05-20 10:17:00-04:00,531.21,531.23,531.18,531.2,88917.0,531.2,0.009999999999990905,531.0065,531.0554996403905,66.25000000000036,0.15051114797449827,0.1679594539225766,531.2525017114885,530.7604982885114,71700.7
2024-05-20 10:18:00-04:00,531.21,531.22,531.12,531.18,44565.0,531.2,0.009999999999990905,531.0095,531.0746535418689,67.08860759493635,0.14929382666889524,0.16422632847184035,531.2626880930778,530.7563119069222,69532.7
2024-05-20 10:19:00-04:00,531.18,531.2,531.15,531.18,32201.0,531.18,0.0,531.01,531.0908606892737,75.7142857142769,0.1466387307551713,0.16070880892850656,531.2645584411291,530.7554415588709,67408.7
2024-05-20 10:20:00-04:00,531.2,531.25,531.14,531.24,54928.0,531.18,0.020000000000095497,531.022,531.1138051986162,75.36231884057517,0.14767375554356477,0.1581017982515182,531.2964257160589,530.7475742839412,61897.95
2024-05-20 10:21:00-04:00,531.25,531.33,531.23,531.27,47723.0,531.24,0.009999999999990905,531.0445,531.1378351680598,77.4647887323876,0.14919494299260805,0.15632042719973618,531.3229524904255,530.7660475095745,57279.1
2024-05-20 10:22:00-04:00,531.28,531.3,531.24,531.29,69511.0,531.27,0.009999999999990905,531.068,531.1612451422045,71.92982456139721,0.15028197084598105,0.15511273592898517,531.3460079513312,530.7899920486688,57596.85
2024-05-20 10:23:00-04:00,531.28,531.35,531.2,531.21,67183.0,531.29,-0.009999999999990905,531.0815,531.1687458895576,64.06250000000279,0.1430392494107764,0.15269803862534342,531.3595590621724,530.8034409378276,56844.05
2024-05-20 10:24:00-04:00,531.21,531.23,531.13,531.16,70369.0,531.21,0.0,531.094,531.1674003680872,55.55555555554954,0.13174607165501584,0.1485076452312779,531.3618884291592,530.8261115708409,58325.85
