Datetime,Open,High,Low,Close,Volume,Previous_Close,Gap,SMA_20,EMA_12,RSI,MACD,Signal,Upper_BB,Lower_BB,Volume_MA_20
2024-06-25 09:30:00-04:00,543.99,544.07,543.4,543.79,487720.0,542.65,1.3400000000000318,543.0745,542.9862502057505,60.76555023923265,-0.16624004989296282,-0.22796467317290925,543.8455682950431,542.3034317049568,682382.4
2024-06-25 09:30:00-04:00,543.99,544.07,543.4,543.79,487720.0,543.79,0.20000000000004547,543.0849999999999,543.1099040202504,60.76555023923265,-0.08980917941948974,-0.20033357442222535,543.8900237001018,542.2799762998981,701330.35
2024-06-25 09:30:00-04:00,543.99,544.07,543.4,543.79,487720.0,543.79,0.20000000000004547,543.0975000000001,543.2145341709811,72.57142857142753,-0.028903976861329284,-0.16604765491004614,543.9391994086773,542.2558005913229,720057.15
2024-06-25 09:31:00-04:00,543.78,543.81,543.47,543.53,82520.0,543.79,-0.009999999999990905,543.097,543.2630673754455,63.18407960198943,-0.0015975762604512056,-0.13315763918012716,543.9376037929208,542.2563962070792,718523.95
2024-06-25 09:31:00-04:00,543.78,543.81,543.47,543.53,82520.0,543.53,0.25,543.0965,543.3041339330692,63.18407960198943,0.019814533341445895,-0.10256320467581255,543.9360054934393,542.2569945065607,716990.75
2024-06-25 09:31:00-04:00,543.78,543.81,543.47,543.53,82520.0,543.53,0.25,543.106,543.3388825587509,74.7058823529381,0.036364596040016295,-0.07477764453264678,543.9612598865343,542.2507401134657,704235.3
2024-06-25 09:32:00-04:00,543.52,543.66,543.46,543.51,139435.0,543.53,-0.009999999999990905,543.1145,543.3652083189431,73.83720930232334,0.04732131643299908,-0.05035785233951761,543.9828311276228,542.2461688723772,694325.6
2024-06-25 09:32:00-04:00,543.52,543.66,543.46,543.51,139435.0,543.51,0.009999999999990905,543.1229999999999,543.3874839621826,73.83720930232334,0.055366367265833105,-0.02921300841844747,544.003863212894,542.2421367871059,684415.9
2024-06-25 09:32:00-04:00,543.52,543.66,543.46,543.51,139435.0,543.51,0.009999999999990905,543.1485,543.4063325833853,71.69811320754488,0.06103851401792326,-0.011162703931173324,544.0437806086644,542.2532193913356,679941.9
2024-06-25 09:33:00-04:00,543.49,543.64,543.39,543.49,108101.0,543.51,-0.01999999999998181,543.173,543.4192044936337,70.80745341614762,0.06319146644170814,0.0037081301434029705,544.0779361709608,542.2680638290392,673901.2
2024-06-25 09:33:00-04:00,543.49,543.64,543.39,543.49,108101.0,543.49,0.0,543.1975,543.4300961099977,70.80745341614762,0.06415812185696268,0.015798128486114914,544.1092219104165,542.2857780895835,667860.5
2024-06-25 09:33:00-04:00,543.49,543.64,543.39,543.49,108101.0,543.49,0.0,543.2375,543.439312093075,79.16666666666896,0.06418432627799575,0.025475368044491083,544.1253566739691,542.3496433260308,649513.6
2024-06-25 09:34:00-04:00,543.5,543.71,543.49,543.53,133790.0,543.49,0.009999999999990905,543.2795,543.4532640787558,79.7297297297315,0.06666429468441493,0.03371315337247585,544.1372688314735,542.4217311685264,632451.15
2024-06-25 09:34:00-04:00,543.5,543.71,543.49,543.53,133790.0,543.53,-0.029999999999972715,543.3215,543.465069605101,79.7297297297315,0.06784758281276027,0.040540039260532734,544.1390515434157,542.5039484565843,615388.7
2024-06-25 09:34:00-04:00,543.5,543.71,543.49,543.53,133790.0,543.53,-0.029999999999972715,543.3570000000001,543.475058896624,11.76470588234507,0.06800146857926848,0.046032325124279884,544.1439488044832,542.570051195517,593423.65
2024-06-25 09:35:00-04:00,543.5,543.55,543.39,543.42,61910.0,543.53,-0.029999999999972715,543.387,543.4665882971434,8.88888888888215,0.058572160064954915,0.048540292112414896,544.1324027521963,542.6415972478036,567864.6
