Datetime,Open,High,Low,Close,Volume,Previous_Close,Gap,SMA_20,EMA_12,RSI,MACD,Signal,Upper_BB,Lower_BB,Volume_MA_20
2024-06-04 09:30:00-04:00,526.46,526.78,526.46,526.51,274647.0,527.77,-1.3099999999999454,526.8059999999999,527.0458650625551,50.19305019305002,0.2563726052196671,0.23955331771441682,527.70728329556,525.9047167044398,417643.05
2024-06-04 09:30:00-04:00,526.46,526.78,526.46,526.51,274647.0,526.51,-0.049999999999954525,526.814,526.9634242837004,50.19305019305002,0.19463497135279795,0.23056964844209307,527.7009676312333,525.9270323687666,417670.6
2024-06-04 09:31:00-04:00,526.5,526.54,526.28,526.35,120032.0,526.51,-0.009999999999990905,526.812,526.8690513169773,45.075757575757514,0.13128343517394114,0.2107124057884627,527.7031636390064,525.9208363609936,411439.9
2024-06-04 09:31:00-04:00,526.5,526.54,526.28,526.35,120032.0,526.35,0.14999999999997726,526.8100000000001,526.7891972682116,45.075757575757514,0.08015293320852379,0.18460051127247493,527.7053211713728,525.9146788286273,405209.2
2024-06-04 09:32:00-04:00,526.36,526.42,526.22,526.42,98437.0,526.35,0.009999999999990905,526.8185000000001,526.7323976884868,39.83402489626476,0.04476404496540454,0.15663321801106087,527.6944542164874,525.9425457835127,398571.55
2024-06-04 09:32:00-04:00,526.36,526.42,526.22,526.42,98437.0,526.42,-0.05999999999994543,526.827,526.6843365056427,39.83402489626476,0.016527576456269344,0.12861208970010257,527.6827938757685,525.9712061242315,391933.9
2024-06-04 09:33:00-04:00,526.42,526.46,526.09,526.1,76966.0,526.42,0.0,526.807,526.5944385816977,32.44274809160234,-0.03131042680831797,0.09662758639841847,527.7122385553066,525.9017614446934,384193.3
2024-06-04 09:33:00-04:00,526.42,526.46,526.09,526.1,76966.0,526.1,0.31999999999993634,526.787,526.5183711075904,32.44274809160234,-0.06843352991518259,0.06361536313569825,527.737348412516,525.8366515874841,376452.7
2024-06-04 09:34:00-04:00,526.1,526.1,525.77,525.84,166692.0,526.1,0.0,526.7484999999999,526.4140063218073,29.82456140350773,-0.11747945366084878,0.027396399776388847,527.7873105545909,525.7096894454089,372396.9
2024-06-04 09:34:00-04:00,526.1,526.1,525.77,525.84,166692.0,525.84,0.2599999999999909,526.7099999999999,526.3256976569138,29.82456140350773,-0.15456695000113996,-0.008996270179116915,527.8247244171653,525.5952755828346,368341.1
