Datetime,Open,High,Low,Close,Volume
2024-07-12 15:04:00-04:00,563.12,563.12,563.03,563.04,34110.0
2024-07-12 15:04:00-04:00,563.12,563.12,563.03,563.04,34110.0
2024-07-12 15:05:00-04:00,563.03,563.2,563.02,563.19,40299.0
2024-07-12 15:05:00-04:00,563.03,563.2,563.02,563.19,40299.0
2024-07-12 15:06:00-04:00,563.21,563.23,563.13,563.16,26400.0
2024-07-12 15:06:00-04:00,563.21,563.23,563.13,563.16,26400.0
2024-07-12 15:07:00-04:00,563.17,563.25,563.13,563.13,41024.0
2024-07-12 15:07:00-04:00,563.17,563.25,563.13,563.13,41024.0
2024-07-12 15:08:00-04:00,563.13,563.17,563.0,563.04,67626.0
2024-07-12 15:08:00-04:00,563.13,563.17,563.0,563.04,67626.0
2024-07-12 15:09:00-04:00,563.05,563.09,563.02,563.04,49411.0
2024-07-12 15:09:00-04:00,563.05,563.09,563.02,563.04,49411.0
2024-07-12 15:10:00-04:00,563.04,563.07,563.01,563.03,74566.0
2024-07-12 15:10:00-04:00,563.04,563.07,563.01,563.03,74566.0
2024-07-12 15:11:00-04:00,563.04,563.07,562.94,562.95,58001.0
2024-07-12 15:11:00-04:00,563.04,563.07,562.94,562.95,58001.0
2024-07-12 15:12:00-04:00,562.94,562.95,562.63,562.75,140225.0
2024-07-12 15:12:00-04:00,562.94,562.95,562.63,562.75,140225.0
2024-07-12 15:13:00-04:00,562.74,562.84,562.73,562.82,87282.0
2024-07-12 15:13:00-04:00,562.74,562.84,562.73,562.82,87282.0
2024-07-12 15:14:00-04:00,562.83,562.92,562.8,562.83,45447.0
2024-07-12 15:14:00-04:00,562.83,562.92,562.8,562.83,45447.0
2024-07-12 15:15:00-04:00,562.83,562.83,562.73,562.83,56311.0
2024-07-12 15:15:00-04:00,562.83,562.83,562.73,562.83,56311.0
2024-07-12 15:16:00-04:00,562.82,562.88,562.71,562.72,60671.0
2024-07-12 15:16:00-04:00,562.82,562.88,562.71,562.72,60671.0
2024-07-12 15:17:00-04:00,562.73,562.78,562.66,562.77,106828.0
2024-07-12 15:17:00-04:00,562.73,562.78,562.66,562.77,106828.0
2024-07-12 15:18:00-04:00,562.77,562.84,562.74,562.81,59189.0
2024-07-12 15:18:00-04:00,562.77,562.84,562.74,562.81,59189.0
2024-07-12 15:19:00-04:00,562.81,562.84,562.74,562.8,38716.0
2024-07-12 15:19:00-04:00,562.81,562.84,562.74,562.8,38716.0
2024-07-12 15:20:00-04:00,562.79,562.85,562.66,562.68,71706.0
2024-07-12 15:20:00-04:00,562.79,562.85,562.66,562.68,71706.0
2024-07-12 15:21:00-04:00,562.69,562.7,562.61,562.64,44787.0
2024-07-12 15:21:00-04:00,562.69,562.7,562.61,562.64,44787.0
2024-07-12 15:22:00-04:00,562.64,562.73,562.64,562.68,43110.0
2024-07-12 15:22:00-04:00,562.64,562.73,562.64,562.68,43110.0
2024-07-12 15:23:00-04:00,562.68,562.73,562.56,562.72,55012.0
2024-07-12 15:23:00-04:00,562.68,562.73,562.56,562.72,55012.0
2024-07-12 15:24:00-04:00,562.73,562.74,562.68,562.68,69115.0
2024-07-12 15:24:00-04:00,562.73,562.74,562.68,562.68,69115.0
2024-07-12 15:25:00-04:00,562.68,562.85,562.66,562.85,60966.0
2024-07-12 15:25:00-04:00,562.68,562.85,562.66,562.85,60966.0
2024-07-12 15:26:00-04:00,562.84,562.88,562.77,562.79,54784.0
2024-07-12 15:26:00-04:00,562.84,562.88,562.77,562.79,54784.0
2024-07-12 15:27:00-04:00,562.8,562.86,562.79,562.82,44525.0
2024-07-12 15:27:00-04:00,562.8,562.86,562.79,562.82,44525.0
2024-07-12 15:28:00-04:00,562.82,562.87,562.76,562.77,43300.0
2024-07-12 15:28:00-04:00,562.82,562.87,562.76,562.77,43300.0
2024-07-12 15:29:00-04:00,562.77,562.85,562.76,562.82,53539.0
2024-07-12 15:29:00-04:00,562.77,562.85,562.76,562.82,53539.0
2024-07-12 15:30:00-04:00,562.82,562.82,562.38,562.4,107991.0
2024-07-12 15:30:00-04:00,562.82,562.82,562.38,562.4,107991.0
2024-07-12 15:31:00-04:00,562.4,562.42,561.54,562.08,327904.0
2024-07-12 15:31:00-04:00,562.4,562.42,561.54,562.08,327904.0
2024-07-12 15:32:00-04:00,562.08,562.18,561.82,561.9,167217.0
2024-07-12 15:32:00-04:00,562.08,562.18,561.82,561.9,167217.0
2024-07-12 15:33:00-04:00,561.91,562.15,561.86,562.09,193620.0
2024-07-12 15:33:00-04:00,561.91,562.15,561.86,562.09,193620.0
2024-07-12 15:34:00-04:00,562.07,562.38,562.05,562.28,176488.0
2024-07-12 15:34:00-04:00,562.07,562.38,562.05,562.28,176488.0
2024-07-12 15:35:00-04:00,562.26,562.27,561.97,562.04,73379.0
2024-07-12 15:35:00-04:00,562.26,562.27,561.97,562.04,73379.0
2024-07-12 15:36:00-04:00,562.06,562.06,561.8,561.86,84306.0
2024-07-12 15:36:00-04:00,562.06,562.06,561.8,561.86,84306.0
2024-07-12 15:37:00-04:00,561.87,561.87,561.25,561.31,139744.0
2024-07-12 15:37:00-04:00,561.87,561.87,561.25,561.31,139744.0
2024-07-12 15:38:00-04:00,561.34,561.59,561.12,561.49,177627.0
2024-07-12 15:38:00-04:00,561.34,561.59,561.12,561.49,177627.0
2024-07-12 15:39:00-04:00,561.49,561.55,561.27,561.36,119403.0
2024-07-12 15:39:00-04:00,561.49,561.55,561.27,561.36,119403.0
2024-07-12 15:40:00-04:00,561.35,561.4,560.96,561.1,158017.0
2024-07-12 15:40:00-04:00,561.35,561.4,560.96,561.1,158017.0
2024-07-12 15:41:00-04:00,561.1,561.14,560.8,560.98,171058.0
2024-07-12 15:41:00-04:00,561.1,561.14,560.8,560.98,171058.0
2024-07-12 15:42:00-04:00,560.98,561.0,560.82,560.97,100506.0
2024-07-12 15:42:00-04:00,560.98,561.0,560.82,560.97,100506.0
2024-07-12 15:43:00-04:00,560.97,560.97,560.29,560.39,217359.0
2024-07-12 15:43:00-04:00,560.97,560.97,560.29,560.39,217359.0
2024-07-12 15:44:00-04:00,560.37,560.54,560.26,560.46,187050.0
2024-07-12 15:44:00-04:00,560.37,560.54,560.26,560.46,187050.0
2024-07-12 15:45:00-04:00,560.49,560.84,560.49,560.65,169539.0
2024-07-12 15:45:00-04:00,560.49,560.84,560.49,560.65,169539.0
2024-07-12 15:46:00-04:00,560.66,560.86,560.54,560.61,241908.0
2024-07-12 15:46:00-04:00,560.66,560.86,560.54,560.61,241908.0
2024-07-12 15:47:00-04:00,560.59,560.71,560.28,560.29,179620.0
2024-07-12 15:47:00-04:00,560.59,560.71,560.28,560.29,179620.0
2024-07-12 15:48:00-04:00,560.27,560.46,560.12,560.32,142488.0
2024-07-12 15:48:00-04:00,560.27,560.46,560.12,560.32,142488.0
2024-07-12 15:49:00-04:00,560.26,560.3,560.0,560.15,203153.0
2024-07-12 15:49:00-04:00,560.26,560.3,560.0,560.15,203153.0
2024-07-12 15:50:00-04:00,560.13,560.14,559.2,559.25,559479.0
2024-07-12 15:50:00-04:00,560.13,560.14,559.2,559.25,559479.0
2024-07-12 15:51:00-04:00,559.21,559.84,559.1,559.56,647928.0
2024-07-12 15:51:00-04:00,559.21,559.84,559.1,559.56,647928.0
2024-07-12 15:52:00-04:00,559.56,559.7,559.42,559.5,489599.0
2024-07-12 15:52:00-04:00,559.56,559.7,559.42,559.5,489599.0
2024-07-12 15:53:00-04:00,559.5,559.69,559.38,559.67,458181.0
2024-07-12 15:53:00-04:00,559.5,559.69,559.38,559.67,458181.0
2024-07-12 15:54:00-04:00,559.66,560.37,559.65,560.34,451885.0
2024-07-12 15:54:00-04:00,559.66,560.37,559.65,560.34,451885.0
2024-07-12 15:55:00-04:00,560.33,560.34,559.85,559.95,536613.0
2024-07-12 15:55:00-04:00,560.33,560.34,559.85,559.95,536613.0
2024-07-12 15:56:00-04:00,559.95,559.96,559.64,559.66,507040.0
2024-07-12 15:56:00-04:00,559.95,559.96,559.64,559.66,507040.0
2024-07-12 15:57:00-04:00,559.65,559.69,559.49,559.5,490926.0
2024-07-12 15:57:00-04:00,559.65,559.69,559.49,559.5,490926.0
2024-07-12 15:58:00-04:00,559.49,559.52,559.23,559.32,535702.0
2024-07-12 15:58:00-04:00,559.49,559.52,559.23,559.32,535702.0
2024-07-12 15:59:00-04:00,559.32,559.99,558.95,559.91,2581122.0
2024-07-12 15:59:00-04:00,559.32,559.99,558.95,559.91,2581122.0
2024-07-15 09:30:00-04:00,562.01,562.23,561.97,562.11,622730.0
2024-07-15 09:30:00-04:00,562.01,562.23,561.97,562.11,622730.0
2024-07-15 09:31:00-04:00,562.12,562.17,561.92,562.1,171823.0
2024-07-15 09:31:00-04:00,562.12,562.17,561.92,562.1,171823.0
2024-07-15 09:32:00-04:00,562.1,562.17,561.99,562.04,107239.0
2024-07-15 09:32:00-04:00,562.1,562.17,561.99,562.04,107239.0
2024-07-15 09:33:00-04:00,562.03,562.26,561.97,562.23,139015.0
2024-07-15 09:33:00-04:00,562.03,562.26,561.97,562.23,139015.0
2024-07-15 09:34:00-04:00,562.22,562.32,562.17,562.29,120380.0
2024-07-15 09:34:00-04:00,562.22,562.32,562.17,562.29,120380.0
2024-07-15 09:35:00-04:00,562.29,562.36,562.15,562.17,119850.0
2024-07-15 09:35:00-04:00,562.29,562.36,562.15,562.17,119850.0
2024-07-15 09:36:00-04:00,562.17,562.28,562.14,562.25,89321.0
2024-07-15 09:36:00-04:00,562.17,562.28,562.14,562.25,89321.0
2024-07-15 09:37:00-04:00,562.25,562.26,562.06,562.21,114905.0
2024-07-15 09:37:00-04:00,562.25,562.26,562.06,562.21,114905.0
2024-07-15 09:38:00-04:00,562.2,562.48,562.18,562.47,76937.0
2024-07-15 09:38:00-04:00,562.2,562.48,562.18,562.47,76937.0
2024-07-15 09:39:00-04:00,562.46,562.73,562.42,562.72,98947.0
2024-07-15 09:39:00-04:00,562.46,562.73,562.42,562.72,98947.0
2024-07-15 09:40:00-04:00,562.71,562.78,562.59,562.65,141077.0
2024-07-15 09:40:00-04:00,562.71,562.78,562.59,562.65,141077.0
2024-07-15 09:41:00-04:00,562.66,562.83,562.61,562.78,146109.0
2024-07-15 09:41:00-04:00,562.66,562.83,562.61,562.78,146109.0
2024-07-15 09:42:00-04:00,562.77,562.77,562.64,562.68,109884.0
2024-07-15 09:42:00-04:00,562.77,562.77,562.64,562.68,109884.0
2024-07-15 09:43:00-04:00,562.67,562.67,561.94,561.97,137739.0
2024-07-15 09:43:00-04:00,562.67,562.67,561.94,561.97,137739.0
2024-07-15 09:44:00-04:00,561.96,562.08,561.86,561.87,233503.0
2024-07-15 09:44:00-04:00,561.96,562.08,561.86,561.87,233503.0
2024-07-15 09:45:00-04:00,561.89,561.97,561.59,561.69,142171.0
2024-07-15 09:45:00-04:00,561.89,561.97,561.59,561.69,142171.0
2024-07-15 09:46:00-04:00,561.7,561.79,561.4,561.48,102242.0
2024-07-15 09:46:00-04:00,561.7,561.79,561.4,561.48,102242.0
2024-07-15 09:47:00-04:00,561.51,561.73,561.39,561.73,44598.0
2024-07-15 09:47:00-04:00,561.51,561.73,561.39,561.73,44598.0
2024-07-15 09:48:00-04:00,561.73,562.16,561.72,562.06,99397.0
2024-07-15 09:48:00-04:00,561.73,562.16,561.72,562.06,99397.0
2024-07-15 09:49:00-04:00,562.08,562.25,561.88,561.91,89906.0
2024-07-15 09:49:00-04:00,562.08,562.25,561.88,561.91,89906.0
2024-07-15 09:50:00-04:00,561.96,561.98,561.56,561.6,88180.0
2024-07-15 09:50:00-04:00,561.96,561.98,561.56,561.6,88180.0
2024-07-15 09:51:00-04:00,561.58,561.67,561.44,561.64,76698.0
2024-07-15 09:51:00-04:00,561.58,561.67,561.44,561.64,76698.0
2024-07-15 09:52:00-04:00,561.62,561.89,561.52,561.87,70828.0
2024-07-15 09:52:00-04:00,561.62,561.89,561.52,561.87,70828.0
2024-07-15 09:53:00-04:00,561.86,562.2,561.86,562.15,76655.0
2024-07-15 09:53:00-04:00,561.86,562.2,561.86,562.15,76655.0
2024-07-15 09:54:00-04:00,562.13,562.19,561.89,562.03,128231.0
2024-07-15 09:54:00-04:00,562.13,562.19,561.89,562.03,128231.0
2024-07-15 09:55:00-04:00,562.02,562.06,561.88,561.92,105637.0
2024-07-15 09:55:00-04:00,562.02,562.06,561.88,561.92,105637.0
2024-07-15 09:56:00-04:00,561.93,562.0,561.86,561.98,112431.0
2024-07-15 09:56:00-04:00,561.93,562.0,561.86,561.98,112431.0
2024-07-15 09:57:00-04:00,561.97,561.98,561.75,561.81,86278.0
2024-07-15 09:57:00-04:00,561.97,561.98,561.75,561.81,86278.0
2024-07-15 09:58:00-04:00,561.81,561.81,561.62,561.75,72378.0
2024-07-15 09:58:00-04:00,561.81,561.81,561.62,561.75,72378.0
2024-07-15 09:59:00-04:00,561.75,561.97,561.73,561.92,102961.0
2024-07-15 09:59:00-04:00,561.75,561.97,561.73,561.92,102961.0
2024-07-15 10:00:00-04:00,561.91,562.18,561.89,562.1,117171.0
2024-07-15 10:00:00-04:00,561.91,562.18,561.89,562.1,117171.0
2024-07-15 10:01:00-04:00,562.11,562.24,561.99,562.12,79133.0
2024-07-15 10:01:00-04:00,562.11,562.24,561.99,562.12,79133.0
2024-07-15 10:02:00-04:00,562.13,562.28,562.08,562.19,73562.0
2024-07-15 10:02:00-04:00,562.13,562.28,562.08,562.19,73562.0
2024-07-15 10:03:00-04:00,562.2,562.37,562.13,562.31,105911.0
2024-07-15 10:03:00-04:00,562.2,562.37,562.13,562.31,105911.0
2024-07-15 10:04:00-04:00,562.3,562.48,562.27,562.47,81629.0
2024-07-15 10:04:00-04:00,562.3,562.48,562.27,562.47,81629.0
2024-07-15 10:05:00-04:00,562.47,562.53,562.24,562.4,74414.0
2024-07-15 10:05:00-04:00,562.47,562.53,562.24,562.4,74414.0
2024-07-15 10:06:00-04:00,562.4,562.48,562.28,562.43,69741.0
2024-07-15 10:06:00-04:00,562.4,562.48,562.28,562.43,69741.0
2024-07-15 10:07:00-04:00,562.43,562.43,562.3,562.41,52586.0
2024-07-15 10:07:00-04:00,562.43,562.43,562.3,562.41,52586.0
2024-07-15 10:08:00-04:00,562.42,562.6,562.37,562.59,47243.0
2024-07-15 10:08:00-04:00,562.42,562.6,562.37,562.59,47243.0
2024-07-15 10:09:00-04:00,562.58,562.75,562.51,562.61,128507.0
2024-07-15 10:09:00-04:00,562.58,562.75,562.51,562.61,128507.0
2024-07-15 10:10:00-04:00,562.64,562.68,562.46,562.63,81265.0
2024-07-15 10:10:00-04:00,562.64,562.68,562.46,562.63,81265.0
2024-07-15 10:11:00-04:00,562.63,562.69,562.56,562.56,43799.0
2024-07-15 10:11:00-04:00,562.63,562.69,562.56,562.56,43799.0
2024-07-15 10:12:00-04:00,562.58,562.63,562.37,562.44,91578.0
2024-07-15 10:12:00-04:00,562.58,562.63,562.37,562.44,91578.0
2024-07-15 10:13:00-04:00,562.45,562.56,562.34,562.34,80230.0
2024-07-15 10:13:00-04:00,562.45,562.56,562.34,562.34,80230.0
2024-07-15 10:14:00-04:00,562.36,562.47,562.24,562.43,92956.0
2024-07-15 10:14:00-04:00,562.36,562.47,562.24,562.43,92956.0
2024-07-15 10:15:00-04:00,562.44,562.55,562.36,562.5,68026.0
2024-07-15 10:15:00-04:00,562.44,562.55,562.36,562.5,68026.0
2024-07-15 10:16:00-04:00,562.48,562.67,562.46,562.51,70329.0
2024-07-15 10:16:00-04:00,562.48,562.67,562.46,562.51,70329.0
2024-07-15 10:17:00-04:00,562.51,562.63,562.45,562.55,56708.0
2024-07-15 10:17:00-04:00,562.51,562.63,562.45,562.55,56708.0
2024-07-15 10:18:00-04:00,562.55,562.58,562.44,562.46,72013.0
2024-07-15 10:18:00-04:00,562.55,562.58,562.44,562.46,72013.0
2024-07-15 10:19:00-04:00,562.46,562.57,562.36,562.54,48008.0
2024-07-15 10:19:00-04:00,562.46,562.57,562.36,562.54,48008.0
2024-07-15 10:20:00-04:00,562.52,562.61,562.44,562.58,64352.0
2024-07-15 10:20:00-04:00,562.52,562.61,562.44,562.58,64352.0
2024-07-15 10:21:00-04:00,562.58,562.63,562.52,562.59,66342.0
2024-07-15 10:21:00-04:00,562.58,562.63,562.52,562.59,66342.0
2024-07-15 10:22:00-04:00,562.6,562.67,562.57,562.61,50341.0
2024-07-15 10:22:00-04:00,562.6,562.67,562.57,562.61,50341.0
2024-07-15 10:23:00-04:00,562.63,562.68,562.53,562.66,38835.0
2024-07-15 10:23:00-04:00,562.63,562.68,562.53,562.66,38835.0
2024-07-15 10:24:00-04:00,562.66,562.71,562.58,562.65,50833.0
2024-07-15 10:24:00-04:00,562.66,562.71,562.58,562.65,50833.0
2024-07-15 10:25:00-04:00,562.66,562.7,562.6,562.61,43907.0
2024-07-15 10:25:00-04:00,562.66,562.7,562.6,562.61,43907.0
2024-07-15 10:26:00-04:00,562.62,562.67,562.58,562.61,45006.0
2024-07-15 10:26:00-04:00,562.62,562.67,562.58,562.61,45006.0
2024-07-15 10:27:00-04:00,562.61,562.72,562.53,562.7,41204.0
2024-07-15 10:27:00-04:00,562.61,562.72,562.53,562.7,41204.0
2024-07-15 10:28:00-04:00,562.69,562.71,562.64,562.65,36059.0
2024-07-15 10:28:00-04:00,562.69,562.71,562.64,562.65,36059.0
2024-07-15 10:29:00-04:00,562.65,562.77,562.63,562.7,54325.0
2024-07-15 10:29:00-04:00,562.65,562.77,562.63,562.7,54325.0
2024-07-15 10:30:00-04:00,562.7,562.94,562.65,562.91,79424.0
2024-07-15 10:30:00-04:00,562.7,562.94,562.65,562.91,79424.0
2024-07-15 10:31:00-04:00,562.92,563.07,562.91,562.98,92935.0
2024-07-15 10:31:00-04:00,562.92,563.07,562.91,562.98,92935.0
2024-07-15 10:32:00-04:00,562.97,563.02,562.89,562.9,52027.0
2024-07-15 10:32:00-04:00,562.97,563.02,562.89,562.9,52027.0
2024-07-15 10:33:00-04:00,562.91,563.07,562.88,563.06,49082.0
2024-07-15 10:33:00-04:00,562.91,563.07,562.88,563.06,49082.0
2024-07-15 10:34:00-04:00,563.06,563.15,563.02,563.04,63861.0
2024-07-15 10:34:00-04:00,563.06,563.15,563.02,563.04,63861.0
2024-07-15 10:35:00-04:00,563.04,563.2,563.04,563.13,56476.0
2024-07-15 10:35:00-04:00,563.04,563.2,563.04,563.13,56476.0
2024-07-15 10:36:00-04:00,563.14,563.26,563.05,563.23,64565.0
2024-07-15 10:36:00-04:00,563.14,563.26,563.05,563.23,64565.0
2024-07-15 10:37:00-04:00,563.22,563.28,563.13,563.16,41101.0
2024-07-15 10:37:00-04:00,563.22,563.28,563.13,563.16,41101.0
2024-07-15 10:38:00-04:00,563.16,563.25,563.14,563.19,35068.0
2024-07-15 10:38:00-04:00,563.16,563.25,563.14,563.19,35068.0
2024-07-15 10:39:00-04:00,563.17,563.21,563.0,563.02,53140.0
2024-07-15 10:39:00-04:00,563.17,563.21,563.0,563.02,53140.0
2024-07-15 10:40:00-04:00,563.02,563.17,563.0,563.14,71345.0
2024-07-15 10:40:00-04:00,563.02,563.17,563.0,563.14,71345.0
2024-07-15 10:41:00-04:00,563.15,563.18,563.07,563.14,96263.0
2024-07-15 10:41:00-04:00,563.15,563.18,563.07,563.14,96263.0
2024-07-15 10:42:00-04:00,563.14,563.2,563.11,563.19,39783.0
2024-07-15 10:42:00-04:00,563.14,563.2,563.11,563.19,39783.0
2024-07-15 10:43:00-04:00,563.19,563.21,563.08,563.15,36536.0
2024-07-15 10:43:00-04:00,563.19,563.21,563.08,563.15,36536.0
2024-07-15 10:44:00-04:00,563.17,563.27,563.14,563.23,41744.0
2024-07-15 10:44:00-04:00,563.17,563.27,563.14,563.23,41744.0
2024-07-15 10:45:00-04:00,563.23,563.26,563.14,563.14,44418.0
2024-07-15 10:45:00-04:00,563.23,563.26,563.14,563.14,44418.0
2024-07-15 10:46:00-04:00,563.16,563.26,563.1,563.23,44978.0
2024-07-15 10:46:00-04:00,563.16,563.26,563.1,563.23,44978.0
2024-07-15 10:47:00-04:00,563.22,563.24,563.12,563.17,16147.0
2024-07-15 10:47:00-04:00,563.22,563.24,563.12,563.17,16147.0
2024-07-15 10:48:00-04:00,563.17,563.23,563.14,563.19,18130.0
2024-07-15 10:48:00-04:00,563.17,563.23,563.14,563.19,18130.0
2024-07-15 10:49:00-04:00,563.19,563.26,563.19,563.23,12709.0
2024-07-15 10:49:00-04:00,563.19,563.26,563.19,563.23,12709.0
2024-07-15 10:50:00-04:00,563.24,563.41,563.23,563.39,50641.0
2024-07-15 10:50:00-04:00,563.24,563.41,563.23,563.39,50641.0
2024-07-15 10:51:00-04:00,563.39,563.52,563.38,563.45,79954.0
2024-07-15 10:51:00-04:00,563.39,563.52,563.38,563.45,79954.0
2024-07-15 10:52:00-04:00,563.46,563.47,563.32,563.45,54787.0
2024-07-15 10:52:00-04:00,563.46,563.47,563.32,563.45,54787.0
2024-07-15 10:53:00-04:00,563.44,563.49,563.37,563.48,41156.0
2024-07-15 10:53:00-04:00,563.44,563.49,563.37,563.48,41156.0
2024-07-15 10:54:00-04:00,563.49,563.59,563.44,563.56,59945.0
2024-07-15 10:54:00-04:00,563.49,563.59,563.44,563.56,59945.0
2024-07-15 10:55:00-04:00,563.55,563.7,563.51,563.65,77164.0
2024-07-15 10:55:00-04:00,563.55,563.7,563.51,563.65,77164.0
2024-07-15 10:56:00-04:00,563.65,563.71,563.55,563.67,54448.0
2024-07-15 10:56:00-04:00,563.65,563.71,563.55,563.67,54448.0
2024-07-15 10:57:00-04:00,563.69,563.79,563.64,563.74,119714.0
2024-07-15 10:57:00-04:00,563.69,563.79,563.64,563.74,119714.0
2024-07-15 10:58:00-04:00,563.74,563.74,563.65,563.7,62432.0
2024-07-15 10:58:00-04:00,563.74,563.74,563.65,563.7,62432.0
2024-07-15 10:59:00-04:00,563.7,563.71,563.63,563.64,37687.0
2024-07-15 10:59:00-04:00,563.7,563.71,563.63,563.64,37687.0
2024-07-15 11:00:00-04:00,563.64,564.05,563.61,563.9,105658.0
2024-07-15 11:00:00-04:00,563.64,564.05,563.61,563.9,105658.0
2024-07-15 11:01:00-04:00,563.91,564.16,563.91,564.04,133223.0
2024-07-15 11:01:00-04:00,563.91,564.16,563.91,564.04,133223.0
2024-07-15 11:02:00-04:00,564.05,564.12,563.96,564.06,71556.0
2024-07-15 11:02:00-04:00,564.05,564.12,563.96,564.06,71556.0
2024-07-15 11:03:00-04:00,564.05,564.12,563.98,564.09,53154.0
2024-07-15 11:03:00-04:00,564.05,564.12,563.98,564.09,53154.0
2024-07-15 11:04:00-04:00,564.09,564.14,564.02,564.11,66125.0
2024-07-15 11:04:00-04:00,564.09,564.14,564.02,564.11,66125.0
2024-07-15 11:05:00-04:00,564.11,564.27,564.07,564.11,122299.0
2024-07-15 11:05:00-04:00,564.11,564.27,564.07,564.11,122299.0
2024-07-15 11:06:00-04:00,564.13,564.21,564.07,564.1,112491.0
2024-07-15 11:06:00-04:00,564.13,564.21,564.07,564.1,112491.0
2024-07-15 11:07:00-04:00,564.11,564.15,563.99,564.07,48269.0
2024-07-15 11:07:00-04:00,564.11,564.15,563.99,564.07,48269.0
2024-07-15 11:08:00-04:00,564.07,564.15,564.07,564.08,28553.0
2024-07-15 11:08:00-04:00,564.07,564.15,564.07,564.08,28553.0
2024-07-15 11:09:00-04:00,564.07,564.07,563.99,564.04,46997.0
2024-07-15 11:09:00-04:00,564.07,564.07,563.99,564.04,46997.0
2024-07-15 11:10:00-04:00,564.06,564.27,564.05,564.26,41793.0
2024-07-15 11:10:00-04:00,564.06,564.27,564.05,564.26,41793.0
2024-07-15 11:11:00-04:00,564.25,564.38,564.23,564.37,66159.0
2024-07-15 11:11:00-04:00,564.25,564.38,564.23,564.37,66159.0
2024-07-15 11:12:00-04:00,564.37,564.45,564.34,564.37,33018.0
2024-07-15 11:12:00-04:00,564.37,564.45,564.34,564.37,33018.0
2024-07-15 11:13:00-04:00,564.38,564.55,564.35,564.52,64353.0
2024-07-15 11:13:00-04:00,564.38,564.55,564.35,564.52,64353.0
2024-07-15 11:14:00-04:00,564.52,564.54,564.41,564.52,41367.0
2024-07-15 11:14:00-04:00,564.52,564.54,564.41,564.52,41367.0
2024-07-15 11:15:00-04:00,564.52,564.54,564.44,564.49,41567.0
2024-07-15 11:15:00-04:00,564.52,564.54,564.44,564.49,41567.0
2024-07-15 11:16:00-04:00,564.49,564.55,564.43,564.44,40879.0
2024-07-15 11:16:00-04:00,564.49,564.55,564.43,564.44,40879.0
2024-07-15 11:17:00-04:00,564.46,564.52,564.44,564.51,39741.0
2024-07-15 11:17:00-04:00,564.46,564.52,564.44,564.51,39741.0
2024-07-15 11:18:00-04:00,564.51,564.66,564.51,564.62,69232.0
2024-07-15 11:18:00-04:00,564.51,564.66,564.51,564.62,69232.0
2024-07-15 11:19:00-04:00,564.61,564.64,564.51,564.62,65258.0
2024-07-15 11:19:00-04:00,564.61,564.64,564.51,564.62,65258.0
2024-07-15 11:20:00-04:00,564.62,564.69,564.62,564.69,43740.0
2024-07-15 11:20:00-04:00,564.62,564.69,564.62,564.69,43740.0
2024-07-15 11:21:00-04:00,564.68,564.75,564.65,564.72,78449.0
2024-07-15 11:21:00-04:00,564.68,564.75,564.65,564.72,78449.0
2024-07-15 11:22:00-04:00,564.72,564.73,564.61,564.72,52503.0
2024-07-15 11:22:00-04:00,564.72,564.73,564.61,564.72,52503.0
2024-07-15 11:23:00-04:00,564.74,564.77,564.68,564.73,41788.0
2024-07-15 11:23:00-04:00,564.74,564.77,564.68,564.73,41788.0
2024-07-15 11:24:00-04:00,564.74,564.84,564.7,564.73,36194.0
2024-07-15 11:24:00-04:00,564.74,564.84,564.7,564.73,36194.0
2024-07-15 11:25:00-04:00,564.73,564.74,564.31,564.36,148504.0
2024-07-15 11:25:00-04:00,564.73,564.74,564.31,564.36,148504.0
2024-07-15 11:26:00-04:00,564.36,564.36,564.1,564.16,108695.0
2024-07-15 11:26:00-04:00,564.36,564.36,564.1,564.16,108695.0
2024-07-15 11:27:00-04:00,564.16,564.27,563.92,563.98,125705.0
2024-07-15 11:27:00-04:00,564.16,564.27,563.92,563.98,125705.0
2024-07-15 11:28:00-04:00,563.97,564.02,563.82,563.99,58052.0
2024-07-15 11:28:00-04:00,563.97,564.02,563.82,563.99,58052.0
2024-07-15 11:29:00-04:00,564.0,564.01,563.71,563.72,53215.0
2024-07-15 11:29:00-04:00,564.0,564.01,563.71,563.72,53215.0
2024-07-15 11:30:00-04:00,563.73,563.81,563.49,563.73,112885.0
2024-07-15 11:30:00-04:00,563.73,563.81,563.49,563.73,112885.0
2024-07-15 11:31:00-04:00,563.72,563.84,563.57,563.64,125188.0
2024-07-15 11:31:00-04:00,563.72,563.84,563.57,563.64,125188.0
2024-07-15 11:32:00-04:00,563.66,563.87,563.64,563.85,51600.0
2024-07-15 11:32:00-04:00,563.66,563.87,563.64,563.85,51600.0
2024-07-15 11:33:00-04:00,563.84,563.84,563.52,563.54,49867.0
2024-07-15 11:33:00-04:00,563.84,563.84,563.52,563.54,49867.0
2024-07-15 11:34:00-04:00,563.52,563.53,563.25,563.34,91597.0
